word,upos,xpos,deprel,case,gender,number,animacy,score,ner
nehoda,NOUN,NNFS1-----A----,acl,Nom,Fem,Sing,,-0.030479376250527,O
",",PUNCT,Z:-------------,punct,,,,,0.0085219854002683,O
ale,CCONJ,J^-------------,cc,,,,,-0.0332113608444594,O
odmítla,VERB,VpQW----R-AAP-1,conj,,"Fem,Neut","Plur,Sing",,0.0446581890722521,O
.,PUNCT,Z:-------------,punct,,,,,0.0488446166490365,O
Policejní,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,0.0800886088245146,O
důstojník,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0116323586071527,O
ze,ADP,RV--2----------,case,Gen,,,,0.2569799690646799,O
stanice,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0425676888544523,O
Hengyang,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,0.0928170546307779,B-g_
sdělil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0337318860665576,O
",",PUNCT,Z:-------------,punct,,,,,0.0792234374350181,O
že,SCONJ,"J,-------------",mark,,,,,-0.0170831407407373,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0696943017787965,O
k,ADP,RR--3----------,case,Dat,,,,-0.0496699564158752,O
případu,NOUN,NNIS3-----A----,obl:arg,Dat,Masc,Sing,Inan,0.0729162158616955,O
nemůže,VERB,VB-S---3P-NAI--,ccomp,,,Sing,,-0.0244921901215129,O
vyjádřit,VERB,Vf--------A-P--,xcomp,,,,,0.0910131391766255,O
.,PUNCT,Z:-------------,punct,,,,,0.0734397388025717,O
Wangova,ADJ,AUFS1M---------,amod,Nom,Fem,Sing,,0.0998947568225464,B-p_
matka,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0166053707961945,O
řekla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,0.0358780358416503,O
novinám,NOUN,NNFP3-----A----,obl:arg,Dat,Fem,Plur,,0.0221140251088885,O
The,X,F%-------------,nmod,,,,,-0.1640332984858116,B-mn
Guardian,X,F%-------------,flat:foreign,,,,,-0.0025143980422822,I-mn
",",PUNCT,Z:-------------,punct,,,,,0.0843912313405556,O
že,SCONJ,"J,-------------",mark,,,,,-0.0191026585334432,O
rodině,NOUN,NNFS3-----A----,obl:arg,Dat,Fem,Sing,,-0.0043101902696119,O
byla,AUX,VpQW----R-AAI--,aux:pass,,"Fem,Neut","Plur,Sing",,-0.0201152330538265,O
nabídnuta,ADJ,VsQW----X-APP--,ccomp,,"Fem,Neut","Plur,Sing",,0.1241841238493594,O
kompenzace,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,0.0586206513920564,O
ve,ADP,RV--6----------,case,Loc,,,,-0.039591457651667,O
výši,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.001633002935057,O
více,ADV,Dg-------2A----,advmod,,,,,0.0132430203981492,O
než,SCONJ,"J,-------------",mark,,,,,-0.0577568531967733,O
2,NUM,C=-------------,nummod,,,,,0.0309824987356565,B-nc
miliony,DET,CzIP1----------,obl,Nom,Masc,Plur,Inan,0.1104604405790006,I-nc
juanů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0892231114828471,O
(,PUNCT,Z:-------------,punct,,,,,0.03613750660947,O
asi,PART,TT-------------,advmod:emph,,,,,0.1987074978977837,O
220,NUM,C=-------------,nummod:gov,,,,,0.1124530091244768,B-nc
000,NUM,C=-------------,nummod:gov,,,,,0.1574639104525172,I-nc
dolarů,NOUN,NNIP2-----A----,appos,Gen,Masc,Plur,Inan,0.0834065610453794,O
),PUNCT,Z:-------------,punct,,,,,0.0526170684391861,O
.,PUNCT,Z:-------------,punct,,,,,0.5020668264850118,O
Všechna,DET,PLNP1----------,det,Nom,Neut,Plur,,-0.093988552611343,O
těla,NOUN,NNNP1-----A----,nsubj:pass,Nom,Neut,Plur,,0.08282286017325,O
byla,AUX,VpQW----R-AAI--,aux:pass,,"Fem,Neut","Plur,Sing",,-0.0287428348167508,O
odvezena,ADJ,VsQW----X-APP--,root,,"Fem,Neut","Plur,Sing",,0.0750351165086723,O
k,ADP,RR--3----------,case,Dat,,,,-0.1923996305475126,O
pitvě,NOUN,NNFS3-----A----,obl,Dat,Fem,Sing,,0.3571291870998191,O
na,ADP,RR--4----------,case,Acc,,,,0.0073880288847023,O
Úřad,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.1653522973111282,B-io
pro,ADP,RR--4----------,case,Acc,,,,-0.1780134095429635,I-io
vyšetřování,NOUN,NNNS4-----A----,nmod,Acc,Neut,Sing,,0.0817336788499261,I-io
státu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.1423433524563088,I-io
Georgia,PROPN,NNFS1-----A----,nmod,Nom,Fem,Sing,,0.0787197481628446,I-io|B-gr
.,PUNCT,Z:-------------,punct,,,,,-0.3359117861800119,O
Nehradíme,VERB,VB-P---1P-NAI--,root,,,Plur,,0.7205584569999708,O
poplatky,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,-0.0638758892189751,O
za,ADP,RR--4----------,case,Acc,,,,0.4052447214037805,O
dopravu,NOUN,NNFS4-----A----,nmod,Acc,Fem,Sing,,0.2800209928568099,O
.,PUNCT,Z:-------------,punct,,,,,0.4230924237368786,O
Změňte,VERB,Vi-P---2--A-P--,root,,,Plur,,0.774766166386995,O
nastavení,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.1780881150734417,O
písma,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0155933795435373,O
pomocí,ADP,RR--2----------,case,Gen,,,,0.2428512188276117,O
Menu,PROPN,NNNXX-----A----,obl,,Neut,,,-0.0099761398560287,O
v,ADP,RR--6----------,case,Loc,,,,0.1325001571600569,O
dolní,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,0.4806991817926453,O
části,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.1319934309099028,O
:,PUNCT,Z:-------------,punct,,,,,0.065439049666081,O
Každá,DET,AAFS1----1A----,det,Nom,Fem,Sing,,0.3593914629752212,O
úroveň,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.102262957838891,O
nabízí,VERB,VB-S---3P-AAI--,root,,,Sing,,0.02980818194738,O
intuitivní,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.0809399779575101,O
boj,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.1865333187933228,O
založený,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.0666848308808165,O
na,ADP,RR--6----------,case,Loc,,,,0.1021227995444571,O
zkušenostech,NOUN,NNFP6-----A----,obl:arg,Loc,Fem,Plur,,-0.0006646921133279,O
",",PUNCT,Z:-------------,punct,,,,,0.1051757092771561,O
hráči,NOUN,NNMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.0085687471099136,O
ovládají,VERB,VB-P---3P-AAI--,conj,,,Plur,,0.0166473439788805,O
sérii,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0375940745569108,O
unikátních,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,0.0279160154581285,O
dovedností,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,0.1630743872790654,O
",",PUNCT,Z:-------------,punct,,,,,0.1084962857348903,O
kterou,DET,P4FS4----------,obj,Acc,Fem,Sing,,0.0024023869624512,O
mohou,VERB,VB-P---3P-AAI-1,acl:relcl,,,Plur,,-0.0339516334270798,O
libovolně,ADV,Dg-------1A----,advmod,,,,,0.0135638312616247,O
kombinovat,VERB,Vf--------A-I--,xcomp,,,,,0.0498499314627398,O
do,ADP,RR--2----------,case,Gen,,,,0.0875643772340548,O
různých,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,-0.0211561680456171,O
comb,NOUN,NNFP2-----A----,obl,Gen,Fem,Plur,,0.0005996117158273,O
",",PUNCT,Z:-------------,punct,,,,,0.0741083559760562,O
které,DET,P4FP1----------,nsubj,Nom,Fem,Plur,,0.0066956240383685,O
je,PRON,PEXP4--3-------,obj,Acc,,Plur,,0.0181226543800488,O
stále,ADV,Dg-------1A----,advmod,,,,,0.0306950981734834,O
udržují,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,0.0230764010364061,O
ve,ADP,RV--6----------,case,Loc,,,,0.0311142840142712,O
střehu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.1897422515539707,O
.,PUNCT,Z:-------------,punct,,,,,-0.1600891510723844,O
Pár,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.1402612330184428,O
dní,NOUN,NNIP2-----A---1,nmod,Gen,Masc,Plur,Inan,0.095500795178257,O
po,ADP,RR--6----------,case,Loc,,,,0.0670971472994336,O
vydání,NOUN,NNNS6-----A----,nmod,Loc,Neut,Sing,,-0.0406371904817828,O
nového,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,-0.0213948697074351,O
alba,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,-0.0418634837038972,O
a,CCONJ,J^-------------,cc,,,,,0.0016970322250878,O
odhalení,NOUN,NNNS6-----A----,conj,Loc,Neut,Sing,,0.0716832674363397,O
",",PUNCT,Z:-------------,punct,,,,,0.2920662860925248,O
že,SCONJ,"J,-------------",mark,,,,,0.0060067960407707,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0415615441310085,O
už,ADV,Db-------------,advmod:emph,,,,,-0.0706513298008601,O
dva,NUM,CnYP4----------,nummod,Acc,Masc,Plur,,0.0422843303612161,O
roky,NOUN,NNIP4-----A----,obl,Acc,Masc,Plur,Inan,0.0005026241063512,O
snaží,VERB,VB-S---3P-AAI--,acl,,,Sing,,-0.1006622347427914,O
dosáhnout,VERB,Vf--------A-P--,xcomp,,,,,0.029822711183688,O
rozvodu,NOUN,NNIS2-----A----,obl:arg,Gen,Masc,Sing,Inan,0.0575871826969831,O
s,ADP,RR--7----------,case,Ins,,,,0.0480556607774437,O
manželkou,NOUN,NNFS7-----A----,nmod,Ins,Fem,Sing,,0.0598042331221327,O
Kim,PROPN,NNFXX-----A----,flat,,Fem,,,0.0330479210810096,B-P|B-pf
Kardashianovou,PROPN,NNFS7-----A----,flat,Ins,Fem,Sing,,0.0425309266079481,I-P|B-ps
",",PUNCT,Z:-------------,punct,,,,,0.1474781883334358,O
obrátil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0226537035477061,O
v,ADP,RR--4----------,case,Acc,,,,0.0231253459770181,O
sobotu,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,-0.0602362205742414,O
rapper,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0903886783826037,O
Kanye,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,-0.021180763638737,B-P|B-pf
West,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,-0.0270628008048078,I-P|B-ps
opět,ADV,Db-------------,advmod,,,,,-0.007399814386871,O
svou,DET,P8FS4---------1,det,Acc,Fem,Sing,,0.0204214450050139,O
pozornost,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0487238181834999,O
na,ADP,RR--4----------,case,Acc,,,,-0.1153698686750628,O
prezidentskou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.078031493426925,O
kampaň,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,-0.0887275152232068,O
2020,NUM,C=-------------,nummod,,,,,0.0186375199242122,B-ty
a,CCONJ,J^-------------,cc,,,,,-0.1886383253800883,O
v,ADP,RR--6----------,case,Loc,,,,0.0207608413863732,O
oznámení,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,-0.0800400968437494,O
psaném,ADJ,AANS6----1A----,amod,Loc,Neut,Sing,,0.1020641583807364,O
všemi,DET,PLXP7----------,det,Ins,,Plur,,-0.1170569436951932,O
velkými,ADJ,AANP7----1A----,amod,Ins,Neut,Plur,,-0.0141152347549768,O
písmeny,NOUN,NNNP7-----A----,obl,Ins,Neut,Plur,,0.1118232309668439,O
prohlásil,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,0.0414734470690015,O
:,PUNCT,Z:-------------,punct,,,,,0.0461667128531548,O
DOKÁŽU,VERB,VB-S---1P-AAP--,ccomp,,,Sing,,0.0260886342734323,O
PORAZIT,VERB,Vf--------A-P--,xcomp,,,,,0.080786977453675,O
BIDENA,PROPN,NNMS4-----A----,obj,Acc,Masc,Sing,Anim,0.0300274543784289,B-ps
I,CCONJ,J^-------------,advmod:emph,,,,,0.0012351288217531,O
JEN,PART,TT-------------,advmod:emph,,,,,-0.0800840787182329,O
JAKO,SCONJ,"J,-------------",mark,,,,,0.0155358544402286,O
WRITE-IN,X,F%-------------,xcomp,,,,,0.0554635978005657,O
.,PUNCT,Z:-------------,punct,,,,,0.4529189906055268,O
“,PUNCT,Z:-------------,punct,,,,,0.4499188388987815,O
Série,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.2247039730912887,O
nedávno,ADV,Dg-------1N----,advmod,,,,,-0.0796261668711078,O
schválených,ADJ,AANP2----1A----,amod,Gen,Neut,Plur,,0.0511430226110243,O
nebo,CCONJ,J^-------------,cc,,,,,0.1342107645262862,O
připravovaných,ADJ,AANP2----1A----,conj,Gen,Neut,Plur,,0.1185389587194654,O
opatření,NOUN,NNNP2-----A----,nmod,Gen,Neut,Plur,,-0.0520234756786306,O
v,ADP,RR--6----------,case,Loc,,,,0.1258331290625078,O
parlamentu,NOUN,NNIS6-----A---1,nmod,Loc,Masc,Sing,Inan,0.0068309247426319,O
budí,VERB,VB-S---3P-AAI--,root,,,Sing,,0.0901861553772342,O
obavy,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.1132712655502184,O
z,ADP,RR--2----------,case,Gen,,,,0.0077982786630601,O
našeho,DET,PSZS2-P1-------,det,Gen,"Masc,Neut",Sing,,-0.14475929131943,O
domácího,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.2340570441870271,O
autoritářského,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.0417536946701403,O
systému,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.2496925109174654,O
.,PUNCT,Z:-------------,punct,,,,,0.5669000220520118,O
Začněte,VERB,Vi-P---2--A-P--,root,,,Plur,,0.1040132458353431,O
možná,ADV,Db-------------,advmod,,,,,-0.1821037226313755,O
s,ADP,RR--7----------,case,Ins,,,,0.2351810451060491,O
deficitem,NOUN,NNIS7-----A----,obl:arg,Ins,Masc,Sing,Inan,-0.0611635201440423,O
300,NUM,C=-------------,nummod:gov,,,,,0.1475501273555865,B-nc
kalorií,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.2041282452301832,O
.,PUNCT,Z:-------------,punct,,,,,0.6713552833451957,O
AURORA,PROPN,NNFS1-----A----,root,Nom,Fem,Sing,,0.0789549803156081,O
",",PUNCT,Z:-------------,punct,,,,,0.2734071959694479,O
Colo,PROPN,NNNS1-----A----,conj,Nom,Neut,Sing,,-0.0028741508605154,O
.,PUNCT,Z:-------------,punct,,,,,0.1098460626860689,O
(,PUNCT,Z:-------------,punct,,,,,-0.1378497816126148,O
AP,PROPN,BNXXX-----A----,root,,,,,0.1529982712002553,O
),PUNCT,Z:-------------,punct,,,,,0.0480492651566801,O
–,PUNCT,Z:-------------,punct,,,,,0.0522701711597135,O
Ve,ADP,RV--6----------,case,Loc,,,,-0.079062453209993,O
městě,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,0.0502907073091243,O
Aurora,PROPN,NNFS1-----A----,nmod,Nom,Fem,Sing,,0.0583931734709433,B-gu
v,ADP,RR--6----------,case,Loc,,,,0.2668759527936063,O
metropolitní,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,0.1628637040893065,O
oblasti,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.0249956893186552,O
Denveru,PROPN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.048603434338495,B-gu
vjelo,VERB,VpNS----R-AAP--,root,,Neut,Sing,,0.007886321783763,O
během,ADP,RR--2----------,case,Gen,,,,-0.1824202071127991,O
demonstrací,NOUN,NNFP2-----A----,obl,Gen,Fem,Plur,,0.0104656644549788,O
proti,ADP,RR--3----------,case,Dat,,,,0.4955123918604136,O
rasové,ADJ,AAFS3----1A----,amod,Dat,Fem,Sing,,-0.0673414136719663,O
nespravedlnosti,NOUN,NNFS3-----N----,nmod,Dat,Fem,Sing,,0.0706177193435333,O
do,ADP,RR--2----------,case,Gen,,,,-0.1707869460580017,O
davu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.1733024846742225,O
auto,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0864980868138905,O
a,CCONJ,J^-------------,cc,,,,,-0.316708545365318,O
jeden,NUM,CnYS1----------,nummod,Nom,Masc,Sing,,0.0415102353090785,O
protestující,ADJ,AGMS1-----A----,nsubj:pass,Nom,Masc,Sing,Anim,0.0407440357214533,O
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,0.2248885986674618,O
postřelen,ADJ,VsYS----X-APP--,conj,,Masc,Sing,,0.0741169783982596,O
.,PUNCT,Z:-------------,punct,,,,,0.1052555886948713,O
Dle,ADP,RR--2----------,case,Gen,,,,0.0094009403705826,O
očekávání,NOUN,NNNS2-----A----,obl,Gen,Neut,Sing,,0.1349253432004666,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0733846456769305,O
většina,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0737335679383936,O
otázek,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,0.025268342833906,O
na,ADP,RR--6----------,case,Loc,,,,-0.0246535811056791,O
tiskové,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,0.0412865508969655,O
konference,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.0622641009743031,O
týkala,VERB,VpQW----R-AAI--,root,,"Fem,Neut","Plur,Sing",,-0.1108449137779054,O
tohoto,DET,PDZS2----------,det,Gen,"Masc,Neut",Sing,,0.0424989101138633,O
tweetu,NOUN,NNIS2-----A----,obl:arg,Gen,Masc,Sing,Inan,0.2834144820306506,O
a,CCONJ,J^-------------,cc,,,,,-0.2006893318130497,O
novinář,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0799098253438345,O
za,ADP,RR--7----------,case,Ins,,,,0.0875796099291299,O
novinářem,NOUN,NNMS7-----A----,nmod,Ins,Masc,Sing,Anim,0.1430302094053087,O
kladl,VERB,VpYS----R-AAI--,conj,,Masc,Sing,,-0.184796330575147,O
McEnanyové,PROPN,NNFS3-----A----,obl:arg,Dat,Fem,Sing,,0.2184963423609102,B-ps
otázky,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.1083912439196928,O
formulované,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,-0.0164710978703072,O
tak,ADV,Db-------------,advmod,,,,,-0.158204165009417,O
",",PUNCT,Z:-------------,punct,,,,,0.2864610460790415,O
aby,AUX,Vc-------------,aux,,,,,0.0691878853067308,O
řekla,VERB,VpQW----R-AAP--,advcl,,"Fem,Neut","Plur,Sing",,-0.0102104395406613,O
",",PUNCT,Z:-------------,punct,,,,,0.291452279187762,O
že,SCONJ,"J,-------------",mark,,,,,-0.1538075427643132,O
Trump,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.1898267352390872,B-ps
podporuje,VERB,VB-S---3P-AAI--,ccomp,,,Sing,,-0.0887861293922122,O
konfederační,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0775736129506753,O
vlajku,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0499299902219966,O
.,PUNCT,Z:-------------,punct,,,,,-0.1898143287276155,O
To,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,0.1160338542402505,O
samé,DET,PLNS1----------,det,Nom,Neut,Sing,,0.0862074036972561,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0219213246724858,O
stalo,VERB,VpNS----R-AAP--,root,,Neut,Sing,,0.0709710522586797,O
mému,DET,PSZS3-S1-------,det,Dat,"Masc,Neut",Sing,,-0.0519043484228435,O
příteli,NOUN,NNMS3-----A----,obl:arg,Dat,Masc,Sing,Anim,-0.1056997732858109,O
",",PUNCT,Z:-------------,punct,,,,,0.1785291537903477,O
když,SCONJ,"J,-------------",mark,,,,,0.0902454142243967,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.0793661360104842,O
několik,DET,Ca--4----------,det:numgov,Acc,,,,-0.0387572833380859,O
let,NOUN,NNNP2-----A----,obl,Gen,Neut,Plur,,-0.0316444232152223,O
pracoval,VERB,VpYS----R-AAI--,advcl,,Masc,Sing,,0.005605855942888,O
u,ADP,RR--2----------,case,Gen,,,,-0.0020294057333453,O
Pizza,X,F%-------------,obl,,,,,0.0716051848947192,B-if
Hut,X,F%-------------,flat:foreign,,,,,-0.2936792846379089,I-if
(,PUNCT,Z:-------------,punct,,,,,-0.122707968138733,O
nejprve,ADV,Db-------------,advmod,,,,,-0.0122804721680506,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.1046090101736138,O
se,PRON,P7--4----------,obj,Acc,,,,-0.2455870816773863,O
zaučil,VERB,VpYS----R-AAP--,parataxis,,Masc,Sing,,0.0367521014250456,O
a,CCONJ,J^-------------,cc,,,,,-0.2035248368185588,O
potom,ADV,Db-------------,advmod,,,,,-0.0761910457124722,O
několik,DET,Ca--4----------,det:numgov,Acc,,,,0.1151054330929044,O
měsíců,NOUN,NNIP2-----A----,obl,Gen,Masc,Plur,Inan,0.1110899508984647,O
pracoval,VERB,VpYS----R-AAI--,conj,,Masc,Sing,,-0.0065727644259756,O
",",PUNCT,Z:-------------,punct,,,,,0.1452444078969687,O
než,SCONJ,"J,-------------",mark,,,,,0.1091678490615265,O
mi,PRON,PH-S3--1-------,obl:arg,Dat,,Sing,,-0.0670912637711634,O
začali,VERB,VpMP----R-AAP--,advcl,,Masc,Plur,Anim,-0.1166800397019068,O
přidělovat,VERB,Vf--------A-I--,xcomp,,,,,0.0115886542974324,O
méně,ADV,Dg-------2A----,advmod,,,,,-0.0930978776430207,O
oblíbené,ADJ,AAIP4----1A----,amod,Acc,Masc,Plur,Inan,-0.0989979115033623,O
úkoly,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,0.0461484765659775,O
),PUNCT,Z:-------------,punct,,,,,0.4393623200887795,O
",",PUNCT,Z:-------------,punct,,,,,0.1993690529443273,O
hned,ADV,Db-------------,advmod,,,,,0.0248423116340527,O
ho,PRON,P5ZS4--3-------,obj,Acc,"Masc,Neut",Sing,,-0.0276027288510873,O
zaměstnali,VERB,VpMP----R-AAP--,conj,,Masc,Plur,Anim,-0.0773540174900633,O
.,PUNCT,Z:-------------,punct,,,,,0.0722942780595076,O
Jakmile,SCONJ,"J,-------------",mark,,,,,0.1054573597249414,O
budeme,AUX,VB-P---1F-AAI--,aux,,,Plur,,-0.2278583497499005,O
mít,VERB,Vf--------A-I--,advcl,,,,,0.1113409594646267,O
nějakou,DET,PZFS4----------,det,Acc,Fem,Sing,,-0.1973606377488168,O
zpětnou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,-0.0305923950340103,O
vazbu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0323625287443472,O
",",PUNCT,Z:-------------,punct,,,,,0.3037682437750021,O
pošleme,VERB,VB-P---1P-AAP--,root,,,Plur,,0.0074381198528552,O
vám,PRON,PP-P3--2-------,obl:arg,Dat,,Plur,,0.0034957605245077,O
emailovou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.1803464301794194,O
zprávu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0798271781337634,O
.,PUNCT,Z:-------------,punct,,,,,0.6055531336276091,O
Jerry,PROPN,NNMS1-----A----,root,Nom,Masc,Sing,Anim,-0.0117809337341761,B-pf
:,PUNCT,Z:-------------,punct,,,,,0.094640411657549,O
Nemůžeš,VERB,VB-S---2P-NA---,dep,,,Sing,,0.1596242717655773,O
tam,ADV,Db-------------,advmod,,,,,-0.0347182795432529,O
přívěs,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.2639349741321894,O
parkovat,VERB,Vf--------A-I--,xcomp,,,,,0.2250571069526908,O
",",PUNCT,Z:-------------,punct,,,,,0.5066204326501212,O
nemůžu,VERB,VB-S---1P-NAI--,conj,,,Sing,,0.0496406909539735,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.2887200234093437,O
dostat,VERB,Vf--------A-P--,xcomp,,,,,-0.0277844064163047,O
ke,ADP,RV--3----------,case,Dat,,,,0.0376783865533869,O
kontejneru,NOUN,NNIS3-----A----,obl,Dat,Masc,Sing,Inan,0.334850309540553,O
!,PUNCT,Z:-------------,punct,,,,,-0.4423186425796728,O
Starosta,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0013194134107988,O
Kansas,X,F%-------------,nmod,,,,,-0.0565659851088252,B-gc
City,X,F%-------------,flat:foreign,,,,,0.0136255838256081,I-gc
vítá,VERB,VB-S---3P-AAI--,root,,,Sing,,0.1205363688672899,O
pomoc,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0253657909948375,O
federálních,ADJ,AAMP2----1A----,amod,Gen,Masc,Plur,Anim,0.118168971490069,O
agentů,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.1475442305550873,O
při,ADP,RR--6----------,case,Loc,,,,-0.1644846883485168,O
vyšetřování,NOUN,NNNS6-----A----,nmod,Loc,Neut,Sing,,0.0175072443455807,O
vražd,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.2694622865202649,O
",",PUNCT,Z:-------------,punct,,,,,0.4605347249178527,O
ale,CCONJ,J^-------------,cc,,,,,0.3350987795384376,O
obává,VERB,VB-S---3P-AAI--,conj,,,Sing,,0.0579806533182392,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.3949580100290708,O
Trumpových,ADJ,AUIP2M---------,amod,Gen,Masc,Plur,Inan,0.1327874288976414,B-ps
motivů,NOUN,NNIP2-----A----,obl:arg,Gen,Masc,Plur,Inan,0.0958446219886786,O
Vzdalovali,VERB,VpMP----R-AAI--,root,,Masc,Plur,Anim,0.7779803744789662,O
jste,AUX,VB-P---2P-AAI--,aux,,,Plur,,0.028262191288787,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.4001180856402819,O
od,ADP,RR--2----------,case,Gen,,,,-0.0827754611241339,O
sebe,PRON,P6--2----------,obl,Gen,,,,-0.0803457547485831,O
pomalu,ADV,Dg-------1A----,advmod,,,,,-0.0121191974393964,O
?,PUNCT,Z:-------------,punct,,,,,-0.1110513656258394,O
Bojím,VERB,VB-S---1P-AAI--,root,,,Sing,,0.0389890483391818,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0646361910045472,O
",",PUNCT,Z:-------------,punct,,,,,0.3722483577878822,O
že,SCONJ,"J,-------------",mark,,,,,0.0292241317270783,O
Covid,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.5814653677941104,B-o_
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,0.066440214076348,O
zhoršil,VERB,VpYS----R-AAP--,ccomp,,Masc,Sing,,0.209515306481492,O
.,PUNCT,Z:-------------,punct,,,,,0.2639711710977447,O
