word,upos,xpos,deprel,case,gender,number,animacy,score,ner
декабре,NOUN,,nmod,Loc,Masc,Sing,Inan,-0.1108220286168146,NONE
и,CCONJ,,cc,,,,,0.0291612493862516,NONE
третьими,ADJ,,conj,Ins,,Plur,,-0.0151647368031836,NONE
",",PUNCT,,punct,,,,,0.0109178766567369,NONE
когда,SCONJ,,mark,,,,,-0.0371715614719607,NONE
футбол,NOUN,,nsubj,Nom,Masc,Sing,Inan,0.2130449884704987,NONE
возобновился,VERB,,advcl,,Masc,Sing,,0.1728695841971297,NONE
после,ADP,,case,,,,,0.1678979814618581,NONE
блокировки,NOUN,,obl,Gen,Fem,Sing,Inan,0.1968783570528552,NONE
",",PUNCT,,punct,,,,,0.3861172570533141,NONE
но,CCONJ,,cc,,,,,0.2922557219410315,NONE
они,PRON,,nsubj,Nom,,Plur,,0.0484127121663803,NONE
взяли,VERB,,conj,,,Plur,,0.0046107311225048,NONE
всего,PART,,advmod,,,,,0.0560630320558233,NONE
четыре,NUM,,nummod,Acc,,,Inan,0.1434088353470612,NONE
очка,NOUN,,obl,Gen,Neut,Sing,Inan,0.0050474010632584,NONE
в,ADP,,case,,,,,0.140295352354983,NONE
последних,ADJ,,amod,Loc,,Plur,,-0.019429627135671,NONE
пяти,NUM,,nummod,Loc,,,,0.1138211522284441,NONE
играх,NOUN,,obl,Loc,Fem,Plur,Inan,0.2113405916842379,NONE
",",PUNCT,,punct,,,,,0.0662238037048101,NONE
чтобы,SCONJ,,mark,,,,,-0.0966395119020613,NONE
занять,VERB,,advcl,,,,,0.0712879841545225,NONE
пятое,ADJ,,amod,Acc,Neut,Sing,,0.1031197745344439,NONE
место,NOUN,,obj,Acc,Neut,Sing,Inan,0.0412499909329961,NONE
в,ADP,,case,,,,,0.3327640416608703,NONE
Премьер-лиге,NOUN,,nmod,Loc,Fem,Sing,Inan,0.2919602774770714,ORG
.,PUNCT,,punct,,,,,-0.2959381412515853,NONE
Чиновники,NOUN,,nsubj,Nom,Masc,Plur,Anim,0.3135222016599534,NONE
ЕС,PROPN,,nmod,Gen,Masc,Sing,Inan,-0.0182177267182666,LOC
обратились,VERB,,root,,,Plur,,-0.1129890341388882,NONE
к,ADP,,case,,,,,-0.0975132277900525,NONE
Японии,PROPN,,obl,Dat,Fem,Sing,Inan,0.1077322422235023,LOC
в,ADP,,case,,,,,0.0404017616221844,NONE
явном,ADJ,,amod,Loc,Neut,Sing,,0.019826927815029,NONE
движении,NOUN,,obl,Loc,Neut,Sing,Inan,0.0394175187823998,NONE
",",PUNCT,,punct,,,,,-0.0430860066885883,NONE
чтобы,SCONJ,,mark,,,,,0.0136311301916402,NONE
уклониться,VERB,,advcl,,,,,0.0603786109987613,NONE
от,ADP,,case,,,,,0.1701613743731396,NONE
привлечения,NOUN,,obl,Gen,Neut,Sing,Inan,0.11748729982874,NONE
китайского,ADJ,,amod,Gen,Neut,Sing,,0.0406023290994792,NONE
финансирования,NOUN,,nmod,Gen,Neut,Sing,Inan,0.123729612438301,NONE
",",PUNCT,,punct,,,,,0.0234794674263703,NONE
опасаясь,VERB,,advcl,,,,,0.0900087340764493,NONE
того,PRON,,obl,Gen,Neut,Sing,Inan,0.0916911119062117,NONE
",",PUNCT,,punct,,,,,0.1277473560752771,NONE
что,SCONJ,,obj,,,,,0.1880643116282113,NONE
они,PRON,,nsubj,Nom,,Plur,,0.0913815047415964,NONE
считают,VERB,,acl,,,Plur,,-0.0732880332381092,NONE
доминирующим,VERB,,amod,Ins,Neut,Sing,,0.0893954333280074,NONE
положением,NOUN,,obl,Ins,Neut,Sing,Inan,0.0952913011333266,NONE
Китая,PROPN,,nmod,Gen,Masc,Sing,Inan,0.0810285465625202,LOC
в,ADP,,case,,,,,0.1843092605238455,NONE
строительстве,NOUN,,nmod,Loc,Neut,Sing,Inan,-0.0473855628418413,NONE
инфраструктуры,NOUN,,nmod,Gen,Fem,Sing,Inan,0.0101592635923114,NONE
в,ADP,,case,,,,,0.1087330345878554,NONE
Восточной,ADJ,,amod,Loc,Fem,Sing,,0.0629131672078655,LOC
Европе,PROPN,,nmod,Loc,Fem,Sing,Inan,0.0950301458098114,LOC
",",PUNCT,,punct,,,,,0.0806538894844236,NONE
Африке,PROPN,,conj,Loc,Fem,Sing,Inan,-0.0068965958926242,LOC
и,CCONJ,,cc,,,,,0.1296250727776894,NONE
Азии,PROPN,,conj,Loc,Fem,Sing,Inan,0.0809412101249479,LOC
.,PUNCT,,punct,,,,,-0.1872849900313242,NONE
Что,SCONJ,,mark,,,,,-0.0724552443652444,NONE
вы,PRON,,nsubj,Nom,,Plur,,-0.1617807389499312,NONE
должны,ADJ,,root,,,Plur,,-0.1761583541229676,NONE
быть,AUX,,cop,,,,,0.3460389836618746,NONE
верны,ADJ,,xcomp,,,Plur,,0.1588286416495522,NONE
тому,DET,,det,Dat,Masc,Sing,,-0.0337918272919408,NONE
",",PUNCT,,punct,,,,,0.2587106111911342,NONE
кто,PRON,,acl:relcl,Nom,Masc,Sing,Anim,0.3047241097994678,NONE
вы,PRON,,nsubj,Nom,,Plur,,0.295760477946046,NONE
есть,VERB,,cop,,,Sing,,0.2031120691102057,NONE
.,PUNCT,,punct,,,,,0.5946701293903413,NONE
Генеральный,ADJ,,amod,Nom,Masc,Sing,,0.6990289091908459,NONE
директор,NOUN,,nsubj,Nom,Masc,Sing,Anim,-0.1845655294452556,NONE
банка,NOUN,,nmod,Gen,Masc,Sing,Inan,-0.1079718801349029,NONE
сказал,VERB,,root,,Masc,Sing,,-0.1142672098078189,NONE
",",PUNCT,,punct,,,,,-0.0052049238981571,NONE
что,SCONJ,,mark,,,,,-0.081455426762717,NONE
капитальный,ADJ,,amod,Nom,Masc,Sing,,-0.0308651154727063,NONE
ремонт,NOUN,,nsubj,Nom,Masc,Sing,Inan,-0.0458871380234274,NONE
позволит,VERB,,ccomp,,,Sing,,-0.0162185093690233,NONE
Коммерцбанку,PROPN,,iobj,Dat,Masc,Sing,Inan,0.1431457055406191,PER
встать,VERB,,xcomp,,,,,0.120049698951514,NONE
на,ADP,,case,,,,,0.0454879969220158,NONE
ноги,NOUN,,obl,Acc,Fem,Plur,Inan,-0.050542946345562,NONE
",",PUNCT,,punct,,,,,0.0305449974039872,NONE
но,CCONJ,,cc,,,,,0.0395133300142069,NONE
оставил,VERB,,conj,,Masc,Sing,,0.0691141559262636,NONE
дверь,NOUN,,obj,Acc,Fem,Sing,Inan,-0.0215778000751416,NONE
открытой,ADJ,,amod,Ins,Fem,Sing,,0.0414284001916875,NONE
для,ADP,,case,,,,,-0.0657541377665024,NONE
будущих,ADJ,,amod,Gen,,Plur,,0.1193423341934813,NONE
сделок,NOUN,,obl,Gen,Fem,Plur,Inan,-0.020549349610709,NONE
",",PUNCT,,punct,,,,,0.0891741127941581,NONE
заявив,VERB,,advcl,,,,,-0.0669723027580594,NONE
",",PUNCT,,punct,,,,,-0.0003986891109441,NONE
что,SCONJ,,mark,,,,,-0.0208419471719331,NONE
кредитор,NOUN,,nsubj,Nom,Masc,Sing,Anim,-0.0599505905203233,NONE
должен,ADJ,,ccomp,,Masc,Sing,,0.0576137163327078,NONE
быть,AUX,,cop,,,,,-0.012257873935538,NONE
"""",PUNCT,,punct,,,,,-0.2453373990283072,NONE
"""",PUNCT,,punct,,,,,-0.0827674726473751,NONE
активным,ADJ,,amod,Ins,Masc,Sing,,0.1429172401732919,NONE
игроком,NOUN,,obl,Ins,Masc,Sing,Anim,0.1148105274629639,NONE
"""",PUNCT,,punct,,,,,0.0089730494585907,NONE
"""",PUNCT,,punct,,,,,-0.0012189024698538,NONE
в,ADP,,case,,,,,0.1178853600178596,NONE
консолидации,NOUN,,nmod,Loc,Fem,Sing,Inan,0.029755022030717,NONE
банков,NOUN,,nmod,Gen,Masc,Plur,Inan,-0.0218473482617277,NONE
.,PUNCT,,punct,,,,,-0.0015802444885457,NONE
"""",PUNCT,,punct,,,,,0.2761857818468654,NONE
Выступая,VERB,,advcl,,,,,0.3417389783291108,NONE
по,ADP,,case,,,,,0.008789797360567,NONE
этому,DET,,det,Dat,Masc,Sing,,-0.0526302505915776,NONE
случаю,NOUN,,obl,Dat,Masc,Sing,Inan,0.0683871109998638,NONE
",",PUNCT,,punct,,,,,0.1382824474177119,NONE
главный,ADJ,,amod,Nom,Masc,Sing,,0.0662233350219279,NONE
советник,NOUN,,nsubj,Nom,Masc,Sing,Anim,0.1046640597757458,NONE
AASU,PROPN,,flat:foreign,,,,,0.2079672504726324,ORG
Самуджал,PROPN,,appos,Nom,Masc,Sing,Anim,0.1001605218553428,PER
Кумар,PROPN,,flat:name,Nom,Masc,Sing,Anim,0.1607915575814823,PER
Бхаттачарья,PROPN,,flat:name,Nom,Masc,Sing,Anim,0.380513389797568,PER
сказал,VERB,,root,,Masc,Sing,,0.2514176269955648,NONE
:,PUNCT,,punct,,,,,0.0247426537757706,NONE
"""",PUNCT,,punct,,,,,0.1167087568554489,NONE
"""",PUNCT,,punct,,,,,0.0554693058108176,NONE
Неправильно,ADJ,,parataxis,,Neut,Sing,,0.0322312095156121,NONE
говорить,VERB,,csubj,,,,,-0.0981790755436248,NONE
",",PUNCT,,punct,,,,,0.1828667368729175,NONE
что,SCONJ,,mark,,,,,0.0073216546393471,NONE
движение,NOUN,,nsubj,Nom,Neut,Sing,Inan,0.1126738525245245,NONE
против,ADP,,case,,,,,0.1056333387675842,NONE
CAA,PROPN,,flat:foreign,,,,,0.046810490785992,ORG
вымерло,VERB,,ccomp,,Neut,Sing,,0.0750437110597481,NONE
.,PUNCT,,punct,,,,,-0.2276996033002562,NONE
"""",PUNCT,,root,,,,,0.4630342372991004,NONE
Онлайн-кредиторы,NOUN,,nsubj,Nom,Masc,Plur,Anim,0.1132225006404274,PER
предупреждают,VERB,,root,,,Plur,,0.4620203050205386,NONE
",",PUNCT,,punct,,,,,-0.0135007135990167,NONE
что,SCONJ,,mark,,,,,-0.0575488636856129,NONE
схема,NOUN,,nsubj,Nom,Fem,Sing,Inan,0.0710276207227194,NONE
кредитования,NOUN,,nmod,Gen,Neut,Sing,Inan,0.3683995513650436,NONE
МСП,PROPN,,nmod,Gen,Masc,Sing,Inan,0.2660331732171401,ORG
может,VERB,,ccomp,,,Sing,,-0.179092187416798,NONE
пропустить,VERB,,xcomp,,,,,0.1458254337100754,NONE
отметку,NOUN,,obj,Acc,Fem,Sing,Inan,0.230388867386824,NONE
Сара,PROPN,,nsubj,Nom,Fem,Sing,Anim,-0.1800009396556929,PER
Ривест,PROPN,,appos,Nom,Fem,Sing,Anim,0.0833719542347501,PER
отреагировала,VERB,,root,,Fem,Sing,,0.0440571209501612,NONE
на,ADP,,case,,,,,-0.1234169717203415,NONE
попытку,NOUN,,obl,Acc,Fem,Sing,Inan,-0.0989640989811683,NONE
мужчины,NOUN,,nmod,Gen,Masc,Sing,Anim,0.1469016435312833,NONE
обнять,VERB,,obl,,,,,-0.0068048842621695,NONE
ее,PRON,,obj,Acc,Fem,Sing,,0.0747540065222514,NONE
во,ADP,,case,,,,,-0.125504405279192,NONE
время,NOUN,,fixed,Acc,Neut,Sing,Inan,0.1637858214581531,NONE
репортажа,NOUN,,obl,Gen,Masc,Sing,Inan,0.1190864624781598,NONE
о,ADP,,case,,,,,0.1303455546080503,NONE
фестивале,NOUN,,nmod,Loc,Masc,Sing,Inan,0.0867713972837255,NONE
бурбона,NOUN,,nmod,Gen,Masc,Sing,Inan,0.1043744829093373,NONE
в,ADP,,case,,,,,-0.2737714404694349,NONE
Луисвилле,PROPN,,nmod,Loc,Masc,Sing,Inan,0.1281307970152996,LOC
",",PUNCT,,punct,,,,,0.2060383819788344,NONE
штат,NOUN,,appos,Nom,Masc,Sing,Inan,-0.0047663220636863,NONE
Кентукки,PROPN,,appos,Gen,Fem,Sing,Inan,0.3442796471244163,LOC
",",PUNCT,,punct,,,,,0.0325098947450955,NONE
в,ADP,,case,,,,,0.0486819536462419,NONE
среду,NOUN,,obl,Acc,Fem,Sing,Inan,0.2173320805149859,NONE
.,PUNCT,,punct,,,,,0.2055019693617134,NONE
Смотрите,VERB,,root,,,Plur,,-0.0262835463905824,NONE
веб-сайт,NOUN,,obj,Acc,Masc,Sing,Inan,0.515418833103164,NONE
Norton,PROPN,,flat:foreign,,,,,0.5379806548785842,ORG
для,ADP,,case,,,,,-0.0614220661500931,NONE
более,ADV,,obl,,,,,0.280629299019151,NONE
подробной,ADJ,,amod,Gen,Fem,Sing,,0.0160844074738156,NONE
информации,NOUN,,obl,Gen,Fem,Sing,Inan,-0.0469157421000394,NONE
.,PUNCT,,punct,,,,,0.444135347255232,NONE
Парк,NOUN,,nsubj,Nom,Masc,Sing,Inan,-0.5384784372339174,NONE
площадью,NOUN,,nmod,Ins,Fem,Sing,Inan,0.1940964498065847,NONE
550,NUM,,nummod,,,,,0.0940847266056086,NONE
акров,NOUN,,nmod,Gen,Masc,Plur,Inan,0.032637069105815,NONE
",",PUNCT,,punct,,,,,0.0445330586736704,NONE
где,ADV,,advmod,,,,,-0.2714600728099287,NONE
живут,VERB,,acl:relcl,,,Plur,,-0.1289439134123786,NONE
львы,NOUN,,nsubj,Nom,Masc,Plur,Anim,-0.0376863610526858,NONE
",",PUNCT,,punct,,,,,0.1759392080722161,NONE
тигры,NOUN,,conj,Nom,Masc,Plur,Anim,0.05824386230952,NONE
",",PUNCT,,punct,,,,,0.1678223865323915,NONE
носороги,NOUN,,conj,Nom,Masc,Plur,Anim,0.1506254964197882,NONE
",",PUNCT,,punct,,,,,0.2922150495204819,NONE
дикие,ADJ,,amod,Nom,,Plur,,0.1102728441929241,NONE
животные,NOUN,,conj,Nom,Neut,Plur,Anim,0.2403404322053333,NONE
и,CCONJ,,cc,,,,,-0.0712302478484822,NONE
верблюды,NOUN,,conj,Nom,Masc,Plur,Anim,0.1412122312026965,NONE
",",PUNCT,,punct,,,,,0.0670187622278521,NONE
опроверг,VERB,,root,,Masc,Sing,,0.1046996521400576,NONE
сообщения,NOUN,,obj,Acc,Neut,Plur,Inan,-0.1459686867355646,NONE
о,ADP,,case,,,,,0.0035644387570666,NONE
вооруженных,VERB,,amod,Loc,,Plur,,0.0439592170561565,NONE
обезьянах,NOUN,,nmod,Loc,Fem,Plur,Anim,0.043373848754723,NONE
как,SCONJ,,mark,,,,,-0.0058946812462392,NONE
городской,ADJ,,amod,Acc,Masc,Sing,Inan,0.1989158101006401,NONE
миф,NOUN,,nmod,Acc,Masc,Sing,Inan,0.2219101901089271,NONE
.,PUNCT,,punct,,,,,-0.0067085955075966,NONE
Приглашение,NOUN,,nsubj,Nom,Neut,Sing,Inan,0.1937787664799787,NONE
азиатским,ADJ,,amod,Dat,,Plur,,0.0123811888251782,NONE
министрам,NOUN,,nmod,Dat,Masc,Plur,Anim,0.055670965789833,NONE
последовало,VERB,,root,,Neut,Sing,,0.0138492142036632,NONE
после,ADP,,case,,,,,-0.0037747636334665,NONE
того,PRON,,obl,Gen,Neut,Sing,Inan,-0.1348323847391822,NONE
",",PUNCT,,punct,,,,,0.0861639919173781,NONE
как,SCONJ,,mark,,,,,-0.1158066936049428,NONE
в,ADP,,case,,,,,0.0992508465015382,NONE
марте,NOUN,,obl,Loc,Masc,Sing,Inan,0.0709987509176859,NONE
комплексный,ADJ,,amod,Nom,Masc,Sing,,-0.216664638341073,NONE
обзор,NOUN,,nsubj,Nom,Masc,Sing,Inan,0.0736306984117606,NONE
внешней,ADJ,,amod,Gen,Fem,Sing,,0.0459193989724301,NONE
политики,NOUN,,nmod,Gen,Fem,Sing,Inan,0.1544137415188784,NONE
Великобритании,PROPN,,nmod,Gen,Fem,Sing,Inan,0.0398593788272647,LOC
объявил,VERB,,acl,,Masc,Sing,,-0.1576865069073258,NONE
о,ADP,,case,,,,,0.1522402172790355,NONE
«наклоне»,NOUN,,obl,Loc,Masc,Sing,Inan,0.0708214126167945,NONE
в,ADP,,case,,,,,0.1525790686357655,NONE
сторону,NOUN,,nmod,Acc,Fem,Sing,Inan,0.0698113527091947,NONE
Индо-Тихоокеанского,ADJ,,amod,Gen,Masc,Sing,,0.098425591387488,LOC
региона,NOUN,,nmod,Gen,Masc,Sing,Inan,0.0781149047907609,LOC
",",PUNCT,,punct,,,,,0.0925343441191629,NONE
что,PRON,,nsubj:pass,Nom,,,,0.2572340481112547,NONE
считается,VERB,,parataxis,,,Sing,,-0.2791271490857429,NONE
шагом,NOUN,,obl,Ins,Masc,Sing,Inan,0.0276690148163449,NONE
",",PUNCT,,punct,,,,,0.038662969775157,NONE
направленным,VERB,,acl,Ins,Masc,Sing,,0.1490085480263587,NONE
на,ADP,,case,,,,,-0.0314654059541228,NONE
противодействие,NOUN,,obl,Acc,Neut,Sing,Inan,0.1713212796683228,NONE
растущему,VERB,,amod,Dat,Neut,Sing,,0.1355444295521405,NONE
влиянию,NOUN,,iobj,Dat,Neut,Sing,Inan,0.0240009142417732,NONE
Китая,PROPN,,nmod,Gen,Masc,Sing,Inan,0.0180787912430653,LOC
в,ADP,,case,,,,,-0.0365437137288765,NONE
регионе,NOUN,,nmod,Loc,Masc,Sing,Inan,0.2260951896434846,NONE
.,PUNCT,,punct,,,,,-0.1250789364511345,NONE
Тем,PRON,,discourse,Ins,Neut,Sing,Inan,0.0812876866623055,NONE
не,PART,,fixed,,,,,-0.2474389284538742,NONE
менее,ADV,,fixed,,,,,0.019282982816945,NONE
",",PUNCT,,punct,,,,,0.1392180652028794,NONE
FDA,PROPN,,nsubj,,,,,0.0486361770040661,ORG
отметило,VERB,,root,,Neut,Sing,,0.1218390725887681,NONE
",",PUNCT,,punct,,,,,0.298059343824654,NONE
что,SCONJ,,mark,,,,,-0.1032263661255488,NONE
это,PRON,,nsubj,Nom,Neut,Sing,Inan,0.0261596805141744,NONE
не,PART,,advmod,,,,,0.2901401065596318,NONE
обязательно,ADV,,advmod,,,,,0.0869352413349828,NONE
означает,VERB,,ccomp,,,Sing,,-0.0077017917077002,NONE
",",PUNCT,,punct,,,,,0.1423997918323273,NONE
что,SCONJ,,mark,,,,,-0.00775790698675,NONE
имплантат,NOUN,,nsubj,Nom,Masc,Sing,Inan,0.2017059774279883,NONE
вызывает,VERB,,ccomp,,,Sing,,-0.0464225107213648,NONE
его,PRON,,obj,Acc,Masc,Sing,,0.1138020076994542,NONE
",",PUNCT,,punct,,,,,0.0946657315803579,NONE
и,CCONJ,,cc,,,,,0.0521012709356472,NONE
необходимы,ADJ,,conj,,,Plur,,0.0528357688124561,NONE
дальнейшие,ADJ,,amod,Nom,,Plur,,-0.0223869174134049,NONE
исследования,NOUN,,nsubj,Nom,Neut,Plur,Inan,-0.2000314671374991,NONE
",",PUNCT,,punct,,,,,-0.0884033410945234,NONE
чтобы,SCONJ,,mark,,,,,-0.0141436052834822,NONE
понять,VERB,,advcl,,,,,-0.1188552765578453,NONE
связь,NOUN,,obj,Acc,Fem,Sing,Inan,0.0326139841239552,NONE
между,ADP,,case,,,,,-0.0325694985627741,NONE
состоянием,NOUN,,nmod,Ins,Neut,Sing,Inan,0.2066975155882124,NONE
и,CCONJ,,cc,,,,,0.243612808083764,NONE
грудными,ADJ,,amod,Ins,,Plur,,0.4457295838868006,NONE
имплантатами,NOUN,,conj,Ins,Masc,Plur,Inan,0.1967352818367702,NONE
.,PUNCT,,punct,,,,,-0.0101709057915736,NONE
Выступая,VERB,,advcl,,,,,-0.0048422025859385,NONE
с,ADP,,case,,,,,0.100780591677333,NONE
AFP,PROPN,,flat:foreign,,,,,-0.1059479960115992,ORG
по,ADP,,case,,,,,0.0670104435413362,NONE
телефону,NOUN,,obl,Dat,Masc,Sing,Inan,0.0569451241106858,NONE
из,ADP,,case,,,,,0.010280798801348,NONE
Перта,PROPN,,nmod,Gen,Masc,Sing,Inan,0.0176229896204978,LOC
",",PUNCT,,punct,,,,,0.0064519967777961,NONE
сказал,VERB,,root,,Masc,Sing,,-0.0873225093679043,NONE
",",PUNCT,,punct,,,,,0.0454149601964667,NONE
что,SCONJ,,mark,,,,,0.8801002922928589,NONE
имеет,VERB,,ccomp,,,Sing,,0.0499588268917341,NONE
право,NOUN,,obj,Acc,Neut,Sing,Inan,0.0090950099087187,NONE
говорить,VERB,,obl,,,,,0.0040741927967559,NONE
свое,DET,,det,Acc,Neut,Sing,,0.1346679182152733,NONE
мнение,NOUN,,obj,Acc,Neut,Sing,Inan,-0.0357422509154245,NONE
после,ADP,,case,,,,,0.010347660800637,NONE
того,PRON,,obl,Gen,Neut,Sing,Inan,0.0372492811503098,NONE
",",PUNCT,,punct,,,,,0.0682634839353641,NONE
как,SCONJ,,mark,,,,,0.0134391835964495,NONE
три,NUM,,nummod,Acc,,,Inan,-0.0324873802954244,NONE
года,NOUN,,obl,Gen,Masc,Sing,Inan,0.1564443588677853,NONE
верно,ADV,,advmod,,,,,0.0428182858718789,NONE
служил,VERB,,acl,,Masc,Sing,,0.0290556513213707,NONE
команде,NOUN,,iobj,Dat,Fem,Sing,Inan,-0.0140907871715777,NONE
.,PUNCT,,punct,,,,,-0.1818864216903056,NONE
Фанаты,NOUN,,nsubj,Nom,Masc,Plur,Anim,-0.0107458145371214,NONE
Cowboys,PROPN,,flat:foreign,,,,,0.1857331881652127,ORG
составляли,VERB,,root,,,Plur,,-0.1097097289446072,NONE
более,ADV,,advmod,,,,,-0.462689257387856,NONE
половины,NOUN,,obl,Gen,Fem,Sing,Inan,-0.1415677421053547,NONE
толпы,NOUN,,nmod,Gen,Fem,Sing,Inan,-0.103431257277987,NONE
на,ADP,,case,,,,,-0.0624349647114518,NONE
поле,NOUN,,nmod,Loc,Neut,Sing,Inan,0.0213843385157718,NONE
FedEx,PROPN,,flat:foreign,,,,,0.2897121753121906,ORG
",",PUNCT,,punct,,,,,-0.0425350815120771,NONE
что,PRON,,nsubj,Nom,,,,-0.1451755255509287,NONE
было,AUX,,cop,,Neut,Sing,,-0.0360628208043849,NONE
видно,ADJ,,parataxis,,Neut,Sing,,-0.2278905636178645,NONE
по,ADP,,case,,,,,-0.0924882168464965,NONE
сине-белым,ADJ,,amod,Dat,,Plur,,0.0897879888909375,NONE
футболкам,NOUN,,obl,Dat,Fem,Plur,Inan,-0.0850123153383869,NONE
на,ADP,,case,,,,,-0.0721020952690388,NONE
трибунах,NOUN,,nmod,Loc,Fem,Plur,Inan,-0.0315377141340624,NONE
.,PUNCT,,punct,,,,,0.0643447199425971,NONE
Bayer,PROPN,,nsubj,,,,,0.0474241810177212,ORG
",",PUNCT,,punct,,,,,0.0054375895016871,NONE
которому,PRON,,iobj,Dat,,,,0.0152609226318712,NONE
принадлежит,VERB,,acl:relcl,,,Sing,,-0.0161671154782208,NONE
Monsanto,PROPN,,nsubj,,,,,0.3992931258389725,ORG
",",PUNCT,,punct,,,,,0.1312147343106936,NONE
говорит,VERB,,root,,,Sing,,0.0397684834270974,NONE
",",PUNCT,,punct,,,,,0.1072332768639372,NONE
что,SCONJ,,mark,,,,,0.4543388128179539,NONE
гербицид,NOUN,,nsubj,Nom,Masc,Sing,Inan,0.0841069412398893,NONE
безопасен,ADJ,,ccomp,,Masc,Sing,,0.0761008211692088,NONE
при,ADP,,case,,,,,-0.0591411026092993,NONE
правильном,ADJ,,amod,Loc,Neut,Sing,,0.0440061069902952,NONE
использовании,NOUN,,obl,Loc,Neut,Sing,Inan,-0.0005434683592904,NONE
",",PUNCT,,punct,,,,,0.2351402953636887,NONE
как,SCONJ,,mark,,,,,0.0260339624780598,NONE
и,PART,,advmod,,,,,0.0808125650499802,NONE
Агентство,PROPN,,obl,Nom,Neut,Sing,Inan,0.094341329215956,ORG
по,ADP,,case,,,,,0.0137995956602832,ORG
охране,NOUN,,nmod,Dat,Fem,Sing,Inan,-0.0195086978740307,ORG
окружающей,VERB,,amod,Gen,Fem,Sing,,0.0349526793244365,ORG
среды,NOUN,,nmod,Gen,Fem,Sing,Inan,0.0764043644512803,ORG
США,PROPN,,nmod,Gen,,Plur,Inan,0.1045913607622923,LOC
.,PUNCT,,punct,,,,,0.676059956839974,NONE
Пакистанский,ADJ,,amod,Nom,Masc,Sing,,0.1021695269564634,NONE
бэтсмен,NOUN,,nsubj:pass,Nom,Masc,Sing,Anim,0.072937934717234,NONE
Имам-уль-Хак,PROPN,,appos,Nom,Masc,Sing,Anim,0.0984517291016893,PER
был,AUX,,aux:pass,,Masc,Sing,,0.0227371475148234,NONE
признан,VERB,,root,,Masc,Sing,,0.0227137747921445,NONE
врачом,NOUN,,obl,Ins,Masc,Sing,Anim,0.0998586238640483,NONE
команды,NOUN,,nmod,Gen,Fem,Sing,Inan,0.0444571735776221,NONE
пригодным,ADJ,,obl,Ins,Masc,Sing,,0.0098472672758079,NONE
для,ADP,,case,,,,,-0.0531186480498482,NONE
игры,NOUN,,obl,Gen,Fem,Sing,Inan,-0.0654954759636693,NONE
в,ADP,,case,,,,,-0.0327121394395427,NONE
биту,NOUN,,nmod,Acc,Fem,Sing,Inan,0.0476080015519647,NONE
после,ADP,,case,,,,,0.1485193552261829,NONE
того,PRON,,obl,Gen,Neut,Sing,Inan,0.0324006963433928,NONE
",",PUNCT,,punct,,,,,0.27563930825486,NONE
как,SCONJ,,mark,,,,,0.1422148584265876,NONE
он,PRON,,nsubj,Nom,Masc,Sing,,0.0399865653093983,NONE
получил,VERB,,acl,,Masc,Sing,,-0.0196823306583462,NONE
удар,NOUN,,obj,Acc,Masc,Sing,Inan,-0.0234165269344595,NONE
по,ADP,,case,,,,,-0.0607159919024591,NONE
левой,ADJ,,amod,Dat,Fem,Sing,,0.0320836536345828,NONE
руке,NOUN,,nmod,Dat,Fem,Sing,Inan,0.0448873686326197,NONE
во,ADP,,case,,,,,-0.0921947185076474,NONE
время,NOUN,,fixed,Acc,Neut,Sing,Inan,-0.1380645568324462,NONE
разминки,NOUN,,obl,Gen,Fem,Sing,Inan,0.1241998117893523,NONE
в,ADP,,case,,,,,0.1263957917399433,NONE
Дерби,PROPN,,nmod,Loc,Masc,Sing,Inan,0.1039745182462757,LOC
.,PUNCT,,punct,,,,,-0.6314866090227245,NONE
Если,SCONJ,,mark,,,,,-0.0270127239257267,NONE
шайба,NOUN,,nsubj,Nom,Fem,Sing,Inan,0.2220691527589007,NONE
попадает,VERB,,advcl,,,Sing,,0.1974960047457369,NONE
в,ADP,,case,,,,,0.0402360827907899,NONE
людей,NOUN,,obl,Acc,Masc,Plur,Anim,-0.0805060264053329,NONE
",",PUNCT,,punct,,,,,0.1295080129869654,NONE
люди,NOUN,,nsubj,Nom,Masc,Plur,Anim,0.0054702291999136,NONE
быстро,ADV,,advmod,,,,,0.2710572951003773,NONE
обвиняют,VERB,,root,,,Plur,,0.0952498548808095,NONE
вратаря,NOUN,,obj,Acc,Masc,Sing,Anim,0.0549262385981248,NONE
или,CCONJ,,cc,,,,,-0.1142188897105493,NONE
защитников,NOUN,,conj,Acc,Masc,Plur,Anim,0.3618812464756881,NONE
",",PUNCT,,punct,,,,,0.1403012086268152,NONE
но,CCONJ,,cc,,,,,0.4001407136841456,NONE
это,PRON,,nsubj,Nom,Neut,Sing,Inan,-0.2739109224157515,NONE
последние,ADJ,,amod,Nom,,Plur,,-0.0881853683258627,NONE
линии,NOUN,,conj,Nom,Fem,Plur,Inan,-0.0138362945756717,NONE
