word,upos,xpos,deprel,case,gender,number,animacy,score,ner
Nebe,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0320878476062731,O
Novinky,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.0649979731844243,B-mn
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0966568684571596,O
dozvěděly,VERB,VpTP----R-AAP--,root,,"Fem,Masc",Plur,Inan,-0.0615721935820249,O
",",PUNCT,Z:-------------,punct,,,,,0.0504660956793707,O
že,SCONJ,"J,-------------",mark,,,,,0.0386154410799656,O
Steve,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0698257542762261,B-P|B-pf
Southern,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.131413408623716,I-P|B-ps
",",PUNCT,Z:-------------,punct,,,,,0.0905726769896749,O
předseda,NOUN,NNMS1-----A----,appos,Nom,Masc,Sing,Anim,0.0098724684194795,O
správní,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,-0.0015362268322873,O
rady,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.1892095844794261,O
",",PUNCT,Z:-------------,punct,,,,,0.0395912843576545,O
vede,VERB,VB-S---3P-AAI--,ccomp,,,Sing,,-0.0720715211054939,O
rozhovory,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,0.0051895251102871,O
s,ADP,RR--7----------,case,Ins,,,,-0.018047892829033,O
několika,DET,Ca--7----------,det:nummod,Ins,,,,-0.193455391589626,O
stranami,NOUN,NNFP7-----A----,nmod,Ins,Fem,Plur,,0.0697701680365622,O
o,ADP,RR--6----------,case,Loc,,,,-0.1436920221450254,O
odkupu,NOUN,NNIS6-----A----,obl:arg,Loc,Masc,Sing,Inan,-0.0976558593256178,O
",",PUNCT,Z:-------------,punct,,,,,0.156584278536383,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.1003117113134283,O
by,AUX,Vc----------I--,aux,,,,,-0.029676567777247,O
zabránil,VERB,VpYS----R-AAP--,acl:relcl,,Masc,Sing,,0.0377179116171102,O
většině,NOUN,NNFS3-----A----,obl:arg,Dat,Fem,Sing,,-0.0175211798363312,O
z,ADP,RR--2----------,case,Gen,,,,-0.0903776304436625,O
14,NUM,C=-------------,nummod,,,,,-0.1126192889136542,B-nc
000,NUM,C=-------------,nummod,,,,,0.0538777602223286,I-nc
členů,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.0548267261164474,O
penzijního,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.0968678072880823,O
systému,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.0041624131662884,O
Thomase,PROPN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.0797705114495492,B-P|B-pf
Cooka,PROPN,NNMS2-----A----,flat,Gen,Masc,Sing,Anim,-0.0461943529972148,I-P|B-ps
čelit,VERB,Vf--------A-I--,xcomp,,,,,0.0756444263323083,O
prudkému,ADJ,AANS3----1A----,amod,Dat,Neut,Sing,,0.0049291542193854,O
snížení,NOUN,NNNS3-----A----,obl:arg,Dat,Neut,Sing,,-0.0045645407107568,O
jejich,DET,P9XXXXP3-------,det,,,,,-0.0928990682098157,O
plateb,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,0.0039483454452124,O
.,PUNCT,Z:-------------,punct,,,,,0.7159004163092847,O
SNP,NOUN,BNXXX-----A----,nsubj,,,,,-0.0661439124024999,O
naznačil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.1068036876473789,O
",",PUNCT,Z:-------------,punct,,,,,0.166581511163193,O
že,SCONJ,"J,-------------",mark,,,,,-0.0670348140192795,O
by,AUX,Vc----------I--,aux,,,,,0.0127193853844597,O
mohl,VERB,VpYS----R-AAI--,ccomp,,Masc,Sing,,-0.0366615418799916,O
dočasně,ADV,Dg-------1A----,advmod,,,,,-0.0723242000567084,O
podpořit,VERB,Vf--------A-P--,xcomp,,,,,-0.0478458213665763,O
instalaci,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0843167906437494,O
Jeremyho,PROPN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.127815834777523,B-P|B-pf
Corbyna,PROPN,NNMS2-----A----,flat,Gen,Masc,Sing,Anim,0.1075234445711538,I-P|B-ps
v,ADP,RR--6----------,case,Loc,,,,-0.2340861728514642,O
Downing,X,F%-------------,nmod,,,,,-0.094112824509912,B-gs
Street,X,F%-------------,flat:foreign,,,,,-0.109111630132464,I-gs
",",PUNCT,Z:-------------,punct,,,,,0.0771036600317418,O
aby,AUX,Vc-------------,aux,,,,,0.0942652464305149,O
zmařil,VERB,VpYS----R-AAP--,advcl,,Masc,Sing,,0.0305222596525399,O
neobchodní,ADJ,AAIS4----1N----,amod,Acc,Masc,Sing,Inan,0.2916822333385721,O
Brexit,PROPN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.1547155786484828,O
.,PUNCT,Z:-------------,punct,,,,,0.3134618225184331,O
Nedávno,ADV,Dg-------1N----,advmod,,,,,0.0467031226459355,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.3026937110069319,O
přepnul,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0539169451197937,O
z,ADP,RR--2----------,case,Gen,,,,-0.2044984421781137,O
iPhone,X,F%-------------,obl,,,,,0.1337606481198011,B-op
12,NUM,C=-------------,nummod,,,,,0.0759311240016347,I-op|B-n_
Pro,X,F%-------------,nmod,,,,,-0.1238061042916002,I-op
ba,PART,TT-------------,cc,,,,,-0.164183790048872,O
13,NUM,C=-------------,conj,,,,,0.1309142835071543,B-op
Pro,X,F%-------------,nmod,,,,,-0.3989326241804349,I-op
Max,X,F%-------------,nmod,,,,,-0.0511965375798809,I-op
",",PUNCT,Z:-------------,punct,,,,,0.3356580745096229,O
a,CCONJ,J^-------------,cc,,,,,-0.0057587927269369,O
u,ADP,RR--2----------,case,Gen,,,,-0.1106330168071208,O
obou,NUM,CnXP2----------,nummod,Gen,,Plur,,-0.0355280546080737,O
iPhonů,NOUN,NNIP2-----A----,obl,Gen,Masc,Plur,Inan,0.1529676502656999,B-op
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.2494217468274069,O
si,PRON,P7--3----------,expl:pv,Dat,,,,0.1376318559176477,O
povšimnul,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,0.1786887737573761,O
programové,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.1405325708505848,O
chyby,NOUN,NNFS2-----A----,obl:arg,Gen,Fem,Sing,,0.0054959066039578,O
",",PUNCT,Z:-------------,punct,,,,,0.0334447640136102,O
která,DET,P4FS1----------,nsubj,Nom,Fem,Sing,,0.1153561732117114,O
vyčerpávala,VERB,VpQW----R-AAI--,acl:relcl,,"Fem,Neut","Plur,Sing",,0.0738013009174116,O
moje,DET,PSNS4-S1------1,det,Acc,Neut,Sing,,-0.090488134146309,O
interní,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,-0.0221051801549798,O
uložiště,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.0005970391551534,O
.,PUNCT,Z:-------------,punct,,,,,0.1410008568626042,O
Manchester,PROPN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.1287427643306084,B-ic|B-gu
City,PROPN,NNXXX-----A----,nmod,,,,,0.671090821465074,I-ic
předvedl,VERB,VpYS----R-AAP--,root,,Masc,Sing,,-0.0115970970360614,O
v,ADP,RR--6----------,case,Loc,,,,-0.0125418300037914,O
kampani,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0334181419437102,O
100,NUM,C=-------------,nummod:gov,,,,,0.102656108902732,B-nc
gólů,NOUN,NNIP2-----A----,obj,Gen,Masc,Plur,Inan,0.019336547630934,O
vítězstvím,NOUN,NNNS7-----A----,obl,Ins,Neut,Sing,,-0.0246585728770252,O
5,NUM,C=-------------,nummod,,,,,-0.0394790343992357,O
:,PUNCT,Z:-------------,punct,,,,,0.0160636467884524,O
0,NUM,C=-------------,conj,,,,,-0.1341947539345748,O
nad,ADP,RR--7----------,case,Ins,,,,0.1580867087914237,O
posledním,ADJ,AAIS7----1A----,amod,Ins,Masc,Sing,Inan,0.0860566242660058,O
a,CCONJ,J^-------------,cc,,,,,-0.171681648238419,O
již,ADV,Db-------------,advmod,,,,,-0.0377603724259424,O
degradovaným,ADJ,AAIS7----1A----,conj,Ins,Masc,Sing,Inan,0.1571411100680542,O
Norwichem,PROPN,NNIS7-----A----,nmod,Ins,Masc,Sing,Inan,-0.0090706038038927,B-ic
",",PUNCT,Z:-------------,punct,,,,,0.2239360316466237,O
zápasem,NOUN,NNIS7-----A----,appos,Ins,Masc,Sing,Inan,-0.036570479003979,O
",",PUNCT,Z:-------------,punct,,,,,0.3179709588795153,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.0070522309356817,O
byl,AUX,VpYS----R-AAI--,cop,,Masc,Sing,,0.1286391682138766,O
pro,ADP,RR--4----------,case,Acc,,,,0.1120953256615283,O
Davida,PROPN,NNMS4-----A----,obl,Acc,Masc,Sing,Anim,-0.0513283111597107,B-P|B-pf
Silvu,PROPN,NNMS4-----A----,flat,Acc,Masc,Sing,Anim,0.0766874202836338,I-P|B-ps
posledním,ADJ,AAIS7----1A----,acl:relcl,Ins,Masc,Sing,Inan,0.0152420418725827,O
v,ADP,RR--6----------,case,Loc,,,,0.1357598857512443,O
Premier,X,F%-------------,obl,,,,,-0.1005944207839996,B-ic
League,X,F%-------------,flat:foreign,,,,,-0.0825929679011146,I-ic
po,ADP,RR--6----------,case,Loc,,,,-0.1395607400194806,O
10,NUM,C=-------------,nummod,,,,,0.0995945298402094,O
letech,NOUN,NNNP6-----A----,obl,Loc,Neut,Plur,,-0.0104890119423459,O
v,ADP,RR--6----------,case,Loc,,,,-0.0058077063295068,O
City,PROPN,NNXXX-----A----,nmod,,,,,0.0623988716409965,B-ic
.,PUNCT,Z:-------------,punct,,,,,-0.1255225986909926,O
Nicméně,CCONJ,J^-------------,cc,,,,,0.313652150396442,O
rodinná,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.4184451891695076,O
reality,NOUN,F%-------------,nsubj,Nom,Fem,Sing,,-0.1134596979554328,O
show,X,F%-------------,nmod,,,,,-0.1976535677708887,O
Keeping,X,F%-------------,nmod,,,,,-0.0744492148662722,B-oa
Up,X,F%-------------,flat:foreign,,,,,-0.0495413473752937,I-oa
With,X,F%-------------,flat:foreign,,,,,-0.0515513100902778,I-oa
The,X,F%-------------,flat:foreign,,,,,-0.0651155004123121,I-oa
Kardashians,X,F%-------------,flat:foreign,,,,,-0.0052361011985451,I-oa
později,ADV,Dg-------2A----,advmod,,,,,-0.0752957630475725,O
ukázala,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,-0.0786974515862342,O
",",PUNCT,Z:-------------,punct,,,,,0.0030381899255705,O
že,SCONJ,"J,-------------",mark,,,,,-0.1663003166373959,O
událost,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.1477471776222849,O
skončila,VERB,VpQW----R-AAP--,ccomp,,"Fem,Neut","Plur,Sing",,-0.0650464641096269,O
slzami,NOUN,NNFP7-----A----,obl,Ins,Fem,Plur,,-0.1908262571770589,O
Khloe,PROPN,NNFXX-----A----,nmod,,Fem,,,0.0102160796969401,B-p_
",",PUNCT,Z:-------------,punct,,,,,0.0932519018253782,O
která,DET,P4FS1----------,nsubj,Nom,Fem,Sing,,-0.0082002369976926,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.1994691409149783,O
snažila,VERB,VpQW----R-AAI--,acl:relcl,,"Fem,Neut","Plur,Sing",,-0.0422507068328616,O
vyrovnat,VERB,Vf--------A-P--,xcomp,,,,,0.0595699544786126,O
s,ADP,RR--7----------,case,Ins,,,,-0.00370449068347,O
jeho,DET,P9XXXZS3-------,det,,,,,-0.0470162722383223,O
nevěrou,NOUN,NNFS7-----A----,obl:arg,Ins,Fem,Sing,,0.1019499895118255,O
.,PUNCT,Z:-------------,punct,,,,,-0.27018336954262,O
Požár,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.248985186875758,O
vypuknul,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0404853303536331,O
v,ADP,RR--6----------,case,Loc,,,,-0.2454673678909567,O
budově,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,-0.0419700503640197,O
vyššího,ADJ,AAIS2----2A----,amod,Gen,Masc,Sing,Inan,0.1342001247357128,O
soudu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0504118019902073,O
okresu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.14622676836736,O
Alameda,PROPN,NNFS1-----A----,nmod,Nom,Fem,Sing,,0.2276120207768036,B-gr
a,CCONJ,J^-------------,cc,,,,,-0.3334474547915263,O
dle,ADP,RR--2----------,case,Gen,,,,-0.4440962992354113,O
zpráv,NOUN,NNFP2-----A----,obl,Gen,Fem,Plur,,-0.1616980679287426,O
z,ADP,RR--2----------,case,Gen,,,,-0.1164034941966223,O
médií,NOUN,NNNP2-----A----,nmod,Gen,Neut,Plur,,-0.0293493836214891,O
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,0.2144567866624269,O
krátce,ADV,Dg-------1A----,advmod,,,,,0.0272340765148991,O
poté,ADV,Db-------------,advmod,,,,,0.0088910715937431,O
lokalizován,ADJ,VsYS----X-API--,conj,,Masc,Sing,,0.0738121579163201,O
.,PUNCT,Z:-------------,punct,,,,,0.2149857386809418,O
Brazilská,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.3361340680393507,O
agentura,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0091199240098858,O
pro,ADP,RR--4----------,case,Acc,,,,-0.0065294142274807,O
životní,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,-0.0879352079487215,O
prostředí,NOUN,NNNS4-----A----,nmod,Acc,Neut,Sing,,-0.0253039403173352,O
Ibama,PROPN,NNFS1-----A----,nmod,Nom,Fem,Sing,,0.0041869751760598,B-io
ve,ADP,RV--4----------,case,Acc,,,,-0.0037991535548331,O
čtvrtek,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,-0.0764015530148895,O
uvedla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,-0.090379303770121,O
",",PUNCT,Z:-------------,punct,,,,,0.0763355139008229,O
že,SCONJ,"J,-------------",mark,,,,,-0.006301168224656,O
analýza,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0609422400349775,O
obrovského,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.0648121727321345,O
úniku,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0876075738438586,O
ropy,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.7116526877669985,O
podél,ADP,RR--2----------,case,Gen,,,,-0.0264483507351562,O
severovýchodních,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,0.0685578941625164,O
pláží,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.0033907520854648,O
země,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.1499026868847351,O
ukázala,VERB,VpQW----R-AAP--,ccomp,,"Fem,Neut","Plur,Sing",,0.0444425457424121,O
",",PUNCT,Z:-------------,punct,,,,,0.1744591445357467,O
že,SCONJ,"J,-------------",mark,,,,,0.0301772242033016,O
rozlitá,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.0051039517460444,O
surovina,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0458345896858568,O
nepochází,VERB,VB-S---3P-NAI--,ccomp,,,Sing,,0.0397596817749441,O
z,ADP,RR--2----------,case,Gen,,,,0.0341093310869673,O
této,DET,PDFS2----------,det,Gen,Fem,Sing,,-0.0233265465723347,O
země,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,-0.1195552475180907,O
.,PUNCT,Z:-------------,punct,,,,,0.403278120663714,O
Doufám,VERB,VB-S---1P-AAI--,root,,,Sing,,0.3506895446639215,O
",",PUNCT,Z:-------------,punct,,,,,0.1043263658544255,O
že,SCONJ,"J,-------------",mark,,,,,-0.1068548890089841,O
máte,VERB,VB-P---2P-AAI--,ccomp,,,Plur,,0.2375128027921921,O
skvělý,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,-0.3121009485104712,O
den,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.0979378266302261,O
a,CCONJ,J^-------------,cc,,,,,-0.0990614284456239,O
vraťte,VERB,Vi-P---2--A-P--,conj,,,Plur,,-0.0497123789996885,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.1332063417050296,O
k,ADP,RR--3----------,case,Dat,,,,-0.0753141933231792,O
nám,PRON,PP-P3--1-------,obl,Dat,,Plur,,-0.2838386412232668,O
",",PUNCT,Z:-------------,punct,,,,,0.1912535598226922,O
pokud,SCONJ,"J,-------------",mark,,,,,-0.219818872034904,O
budete,AUX,VB-P---2F-AAI--,aux,,,Plur,,-0.1617186982934206,O
potřebovat,VERB,Vf--------A-I--,advcl,,,,,-0.212535153005683,O
další,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.1223219313429794,O
pomoc,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.266058367987319,O
.,PUNCT,Z:-------------,punct,,,,,-0.1083925863320773,O
Ale,CCONJ,J^-------------,cc,,,,,-0.0817843442054087,O
všiml,VERB,VpYS----R-AAP-1,root,,Masc,Sing,,0.0050612294646024,O
si,PRON,P7--3----------,expl:pv,Dat,,,,-0.2149401607520189,O
Cliftonova,ADJ,AUIS2M---------,amod,Gen,Masc,Sing,Inan,0.1173620927489719,B-ps
výběru,NOUN,NNIS2-----A----,obl:arg,Gen,Masc,Sing,Inan,0.0311423454347871,O
pití,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0807832511283185,O
:,PUNCT,Z:-------------,punct,,,,,0.0834110624524539,O
Pít,VERB,Vf--------A-I--,conj,,,,,-0.0336546706946713,O
Coca,X,F%-------------,nmod,,,,,0.1926146090611993,B-op
Colu,PROPN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0203480914488714,I-op
a,CCONJ,J^-------------,cc,,,,,-0.0078234248181245,O
Amaretto,PROPN,NNNS4-----A----,conj,Nom,Neut,Sing,,0.0031300615050135,B-op
?,PUNCT,Z:-------------,punct,,,,,-0.0732729896040849,O
Jsem,AUX,VB-S---1P-AAI--,cop,,,Sing,,-0.2448713099253436,O
překvapený,ADJ,AAMS1----1A----,root,Nom,Masc,Sing,Anim,-0.0284241008672242,O
",",PUNCT,Z:-------------,punct,,,,,0.0620827118462296,O
že,SCONJ,"J,-------------",mark,,,,,0.0891558315533153,O
vám,PRON,PP-P3--2-------,obl:arg,Dat,,Plur,,0.1093014556889275,O
nebylo,AUX,VpNS----R-NAI--,ccomp,,Neut,Sing,,0.0073287154138258,O
špatně,ADV,Dg-------1A----,advmod,,,,,-0.2417970997142204,O
!,PUNCT,Z:-------------,punct,,,,,0.2667222484667017,O
“,PUNCT,Z:-------------,punct,,,,,0.2752160112609568,O
Uchycení,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0372976063210509,O
tašky,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0120741062664939,O
na,ADP,RR--4----------,case,Acc,,,,-0.0074668296032156,O
kruhovou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0085546793562653,O
nohu,NOUN,NNFS4-----A----,nmod,Acc,Fem,Sing,,0.0132531269079973,O
vytváří,VERB,VB-S---3P-AAI--,root,,,Sing,,0.023362222272599,O
mumiový“,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.0941330607243084,O
tvar,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0953552534651474,O
",",PUNCT,Z:-------------,punct,,,,,0.1767487001086751,O
který,DET,P4YS1----------,nsubj:pass,Nom,Masc,Sing,,-0.3195117736445116,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,-0.0394705278859109,O
snadno,ADV,Dg-------1A----,advmod,,,,,-0.0731949705973729,O
zahřívá,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,0.0817755878882174,O
a,CCONJ,J^-------------,cc,,,,,-0.2998293796253218,O
minimalizuje,VERB,VB-S---3P-AAI--,conj,,,Sing,,0.087480590509732,O
hmotnost,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0522511863743556,O
použitého,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.092718284480954,O
materiálu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.1220822136108332,O
.,PUNCT,Z:-------------,punct,,,,,0.4906766738560128,O
Se,ADP,RV--7----------,case,Ins,,,,0.1756260962292752,O
špínou,NOUN,NNFS7-----A----,obl,Ins,Fem,Sing,,0.1701506182580116,O
",",PUNCT,Z:-------------,punct,,,,,0.0432780297221472,O
trávou,NOUN,NNFS7-----A----,conj,Ins,Fem,Sing,,0.0199300759106358,O
a,CCONJ,J^-------------,cc,,,,,-0.1044073975732325,O
stromem,NOUN,NNIS7-----A----,conj,Ins,Masc,Sing,Inan,-0.0187558259357601,O
na,ADP,RR--6----------,case,Loc,,,,-0.0291198136667642,O
oblečení,NOUN,NNNS6-----A----,nmod,Loc,Neut,Sing,,0.0818035946807704,O
tvrdil,VERB,VpYS----R-AAI--,root,,Masc,Sing,,-0.0476151919420355,O
",",PUNCT,Z:-------------,punct,,,,,0.0450572128592042,O
že,SCONJ,"J,-------------",mark,,,,,0.0163773573170229,O
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,-0.1086940778268392,O
zapleten,ADJ,VsYS----X-APP--,ccomp,,Masc,Sing,,0.0317376111968213,O
do,ADP,RR--2----------,case,Gen,,,,0.0222994427010922,O
silničního,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.0196504192748406,O
vzteku,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,-0.0025164712558098,O
",",PUNCT,Z:-------------,punct,,,,,0.0567993151400436,O
kdy,ADV,Db-------------,advmod,,,,,-0.0708374441617405,O
zahnal,VERB,VpYS----R-AAP--,acl:relcl,,Masc,Sing,,0.0334050547299526,O
dalšího,ADJ,AAMS4----1A----,amod,Acc,Masc,Sing,Anim,-0.3239256073925347,O
řidiče,NOUN,NNMS4-----A----,obj,Acc,Masc,Sing,Anim,0.132144138744086,O
do,ADP,RR--2----------,case,Gen,,,,0.0543609817996454,O
keře,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.0291901131426687,O
a,CCONJ,J^-------------,cc,,,,,-0.0718409069579682,O
spadl,VERB,VpYS----R-AAP-1,conj,,Masc,Sing,,0.1757959923498762,O
z,ADP,RR--2----------,case,Gen,,,,0.2759520073806747,O
nábřeží,NOUN,NNNS2-----A----,obl,Gen,Neut,Sing,,0.0891305141406955,O
.,PUNCT,Z:-------------,punct,,,,,0.031255890531612,O
Dodala,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,0.0139740059152564,O
",",PUNCT,Z:-------------,punct,,,,,0.0387162556269775,O
že,SCONJ,"J,-------------",mark,,,,,0.0798588235964962,O
je,AUX,VB-S---3P-AAI--,ccomp,,,Sing,,-0.0034670609091744,O
zde,ADV,Db-------------,advmod,,,,,-0.0363609739993479,O
stále,ADV,Dg-------1A----,advmod,,,,,0.0236044742639615,O
snaha,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.1801783347914205,O
oslovit,VERB,Vf--------A-P--,acl,,,,,0.420601064046362,O
zhruba,ADV,Db-------------,advmod:emph,,,,,-0.0798908492470132,O
14,NUM,C=-------------,nummod:gov,,,,,0.0806358287778418,B-nc
procent,NOUN,NNNP2-----A----,obj,Gen,Neut,Plur,,0.4543713880193286,O
lidí,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.0349511100111469,O
",",PUNCT,Z:-------------,punct,,,,,-0.0077608730348047,O
kteří,DET,P4MP1----------,nsubj,Nom,Masc,Plur,Anim,0.0833382056799661,O
mají,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,0.1299267656833989,O
HIV,NOUN,BNXXX-----A----,obj,,,,,0.0193720057849647,B-op
",",PUNCT,Z:-------------,punct,,,,,0.0491408681867938,O
aniž,SCONJ,"J,-------------",mark,,,,,0.1440071224985337,O
by,AUX,Vc----------I--,aux,,,,,0.1174434416867519,O
o,ADP,RR--6----------,case,Loc,,,,0.2078516835697943,O
tom,DET,PDZS6----------,det,Loc,"Masc,Neut",Sing,,0.0893497307640016,O
měli,VERB,VpMP----R-AAI--,advcl,,Masc,Plur,Anim,-0.0669159159183648,O
tušení,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.0189220646346998,O
.,PUNCT,Z:-------------,punct,,,,,-0.6507491278662392,O
Kanye,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.4232685324865635,B-P|B-pf
West,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,-0.0070995370549645,I-P|B-ps
prohlašuje,VERB,VB-S---3P-AAI--,root,,,Sing,,0.2174949369575272,O
",",PUNCT,Z:-------------,punct,,,,,-0.0963278192579884,O
že,SCONJ,"J,-------------",mark,,,,,0.1824282451721656,O
dokáže,VERB,VB-S---3P-AAP--,ccomp,,,Sing,,0.0454433572717275,O
porazit,VERB,Vf--------A-P--,xcomp,,,,,0.1251919022720442,O
Joea,PROPN,NNMS4-----A----,obj,Acc,Masc,Sing,Anim,0.1980626485794802,B-P|B-pf
Bidena,PROPN,NNMS4-----A----,flat,Acc,Masc,Sing,Anim,0.0813301026015875,I-P|B-ps
i,CCONJ,J^-------------,advmod:emph,,,,,0.0168457959007111,O
jako,SCONJ,"J,-------------",mark,,,,,0.2533752984924896,O
write-in,X,F%-------------,xcomp,,,,,0.0710322222482284,O
kandidát,NOUN,NNMS1-----A----,flat:foreign,Nom,Masc,Sing,Anim,-0.0314084147950661,O
-,PUNCT,Z:-------------,punct,,,,,-0.631952736880665,O
RT,NOUN,BNXXX-----A----,appos,,,,,0.2035824564749425,O
USA,PROPN,BNXXX-----A----,nmod,,,,,0.1671574385519633,B-gc
News,X,F%-------------,nmod,,,,,0.2441401982798444,O
Vypadá,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.0860608923503924,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,-0.1399568443069697,O
",",PUNCT,Z:-------------,punct,,,,,0.0119864107835277,O
že,SCONJ,"J,-------------",mark,,,,,0.0664929408315716,O
tam,ADV,Db-------------,advmod,,,,,0.0382348289400655,O
bude,AUX,VB-S---3F-AAI--,ccomp,,,Sing,,0.04068374470013,O
homecoming,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0410851683378139,O
druhů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0978356880075382,O
pro,ADP,RR--4----------,case,Acc,,,,0.0843767598029382,O
Spider-Man,X,F%-------------,nmod,,,,,0.021664638450583,O
",",PUNCT,Z:-------------,punct,,,,,-0.0371667970025223,O
teď,ADV,Db-------------,advmod,,,,,0.0086444046378023,O
",",PUNCT,Z:-------------,punct,,,,,0.0342779543863693,O
když,SCONJ,"J,-------------",mark,,,,,0.0532563956387255,O
