word,upos,xpos,deprel,case,gender,number,animacy,score,ner
pozitivní,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.1433660781009836,O
test,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.1266254939276981,O
na,ADP,RR--4----------,case,Acc,,,,0.0031680433990963,O
koronavirus,NOUN,NNIS4-----A----,nmod,Acc,Masc,Sing,Inan,0.0070675434747027,O
.,PUNCT,Z:-------------,punct,,,,,0.1201711527296327,O
Stávající,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.610849765697293,O
technologie,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0306088089766425,O
snímá,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.0390134913670829,O
pouze,ADV,Db-------------,advmod:emph,,,,,-0.1373843097323969,O
určité,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,0.0868317456380906,O
části,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.0189683620632775,O
viru,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.0567443996381575,O
",",PUNCT,Z:-------------,punct,,,,,-0.0287570886559822,O
ale,CCONJ,J^-------------,cc,,,,,-0.13609223779413,O
molekulární,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,-0.0013015482231059,O
diagnostická,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,-0.0374047150567222,O
technologie,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0310225878970969,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.0853929060487044,O
navržena,ADJ,VsQW----X-APP-1,conj,,"Fem,Neut","Plur,Sing",,-0.0437322918067193,O
tak,ADV,Db-------------,advmod,,,,,-0.0692590962768044,O
",",PUNCT,Z:-------------,punct,,,,,0.0555858477447163,O
aby,AUX,Vc-------------,aux,,,,,-0.0295952560509411,O
způsobovala,VERB,VpQW----R-AAI--,advcl,,"Fem,Neut","Plur,Sing",,-0.0405782106371507,O
vázání,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.0574168761936165,O
nukleové,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,-0.0543452867470052,O
kyseliny,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0376148666616487,O
pouze,ADV,Db-------------,advmod:emph,,,,,-0.0186173638913073,O
v,ADP,RR--6----------,case,Loc,,,,-0.0555145441493274,O
případě,NOUN,NNIS6-----A----,fixed,Loc,Masc,Sing,Inan,-0.1096335217243325,O
přítomnosti,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,-0.0521888690275489,O
RNA,NOUN,BNXXX-----A----,nmod,,,,,-0.0487388885129787,B-o_
viru,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.020103808910838,O
COVID-19,NOUN,BNXXX-----A----,nmod,,,,,0.1040409889938187,B-o_
",",PUNCT,Z:-------------,punct,,,,,0.1739642311817038,O
což,PRON,PQ--1----------,nsubj,Nom,,,,-0.0528486828347224,O
umožňuje,VERB,VB-S---3P-AAI--,conj,,,Sing,,-0.0957135523310991,O
jeho,DET,P9XXXZS3-------,det,,,,,0.1434894731841279,O
rychlé,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,-0.3529109491657631,O
odhalení,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.002557104558701,O
.,PUNCT,Z:-------------,punct,,,,,0.179432864336815,O
Pokud,SCONJ,"J,-------------",mark,,,,,0.1005257330078707,O
byste,AUX,Vc----------Ie-,aux,,,Plur,,-0.1033390433539563,O
zadali,VERB,VpMP----R-AAP--,advcl,,Masc,Plur,Anim,0.1533608866635102,O
mezinárodní,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.5542642076614023,O
objednávku,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.257055322123408,O
",",PUNCT,Z:-------------,punct,,,,,-0.2077101813741043,O
polovina,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,0.0947113103776907,O
původně,ADV,Dg-------1A----,advmod,,,,,0.0024013582198457,O
účtované,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.1645083688200116,O
zásilky,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.330149314300767,O
by,AUX,Vc----------I--,aux,,,,,-0.2433796280422069,O
byla,AUX,VpQW----R-AAI--,aux:pass,,"Fem,Neut","Plur,Sing",,-0.0048951323748424,O
použita,ADJ,VsQW----X-APP--,root,,"Fem,Neut","Plur,Sing",,0.1663278757543879,O
znovu,ADV,Db-------------,advmod,,,,,0.0061735776143809,O
.,PUNCT,Z:-------------,punct,,,,,0.2259608627652551,O
Letiště,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.1825652895985549,O
a,CCONJ,J^-------------,cc,,,,,-0.1551412368856648,O
veřejná,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.3393812786701354,O
doprava,NOUN,NNFS1-----A----,conj,Nom,Fem,Sing,,0.0934820128490979,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,0.1687045707280399,O
lukrativní,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,0.0475789027272303,O
reklamní,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,0.1606775315584025,O
smlouvy,NOUN,NNFP1-----A----,root,Nom,Fem,Plur,,-0.1863976305744109,O
pro,ADP,RR--4----------,case,Acc,,,,-0.0028122507276117,O
billboard,NOUN,NNIS4-----A----,nmod,Acc,Masc,Sing,Inan,0.011948042429328,O
společnosti,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.1293509373320859,O
.,PUNCT,Z:-------------,punct,,,,,0.4406403621769009,O
Jako,SCONJ,"J,-------------",mark,,,,,0.0732084148227333,O
součást,NOUN,NNFS4-----A----,xcomp,Acc,Fem,Sing,,0.2342953218537443,O
opatření,NOUN,NNNP2-----A----,nmod,Gen,Neut,Plur,,-0.096772316712262,O
proti,ADP,RR--3----------,case,Dat,,,,-0.0122566081931518,O
pandemii,NOUN,NNFS3-----A----,nmod,Dat,Fem,Sing,,-0.0055508504391932,O
koronaviru,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.0554407958489295,O
komise,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0183173726070965,O
rovněž,ADV,Db-------------,advmod,,,,,-0.1048110556403385,O
publikovala,VERB,VpQW----R-AAB--,root,,"Fem,Neut","Plur,Sing",,-0.0313529972212392,O
video,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.2675461658757998,O
",",PUNCT,Z:-------------,punct,,,,,0.0649697218126502,O
ve,ADP,RV--6----------,case,Loc,,,,-0.0305032709321344,O
kterém,DET,P4ZS6----------,obl,Loc,"Masc,Neut",Sing,,-0.0821652765308725,O
jsou,AUX,VB-P---3P-AAI--,aux:pass,,,Plur,,0.0245403376353608,O
vysvětleny,ADJ,VsTP----X-APP--,acl:relcl,,"Fem,Masc",Plur,Inan,-0.0060916854244326,O
jednotlivé,ADJ,AAIP1----1A----,amod,Nom,Masc,Plur,Inan,-0.0386971875395865,O
kroky,NOUN,NNIP1-----A----,nsubj:pass,Nom,Masc,Plur,Inan,-0.1645990974535482,O
",",PUNCT,Z:-------------,punct,,,,,0.2992842256087322,O
podle,ADP,RR--2----------,case,Gen,,,,0.0148621822020302,O
kterých,DET,P4XP2----------,obl,Gen,,Plur,,0.1140186302089598,O
mají,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,0.17131139080998,O
voliči,NOUN,NNMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.0232963122329703,O
postupovat,VERB,Vf--------A-I--,xcomp,,,,,0.082756802733887,O
při,ADP,RR--6----------,case,Loc,,,,-0.011414022158197,O
hlasování,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,-0.013810461477313,O
prostřednictvím,NOUN,NNNS7-----A----,case,Ins,Neut,Sing,,-0.009552834624369,O
e-mailu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.0707637971042161,O
.,PUNCT,Z:-------------,punct,,,,,0.3066426436263567,O
V,ADP,RR--6----------,case,Loc,,,,-0.0285048897385542,O
USA,PROPN,BNXXX-----A----,obl,,,,,0.0761875902951921,B-gc
však,CCONJ,J^-------------,cc,,,,,-0.2487625307114387,O
po,ADP,RR--6----------,case,Loc,,,,-0.1355483946733705,O
kouření,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,0.2338535497257583,O
e-cigaret,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,0.0962033957833761,O
onemocnělo,VERB,VpNS----R-AAP--,root,,Neut,Sing,,0.0844090288005934,O
záhadnou,ADJ,AAFS7----1A----,amod,Ins,Fem,Sing,,0.037467178400603,O
plicní,ADJ,AAFS7----1A----,amod,Ins,Fem,Sing,,-0.0143016676923296,O
chorobou,NOUN,NNFS7-----A----,obl:arg,Ins,Fem,Sing,,0.0163459687258863,O
více,ADV,Dg-------2A----,nsubj,,,,,-0.014017199310445,O
než,SCONJ,"J,-------------",mark,,,,,0.0119284124875163,O
500,NUM,C=-------------,obl,,,,,0.1036825000603875,B-nc
lidí,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,-0.1332045893431394,O
.,PUNCT,Z:-------------,punct,,,,,0.0292742766070985,O
Úřady,NOUN,NNIP1-----A----,nsubj,Nom,Masc,Plur,Inan,-0.0007537862005766,O
uvedly,VERB,VpTP----R-AAP--,root,,"Fem,Masc",Plur,Inan,-0.0089012655893567,O
",",PUNCT,Z:-------------,punct,,,,,0.1932143528517188,O
že,SCONJ,"J,-------------",mark,,,,,-0.0027621733971705,O
za,ADP,RR--4----------,case,Acc,,,,0.1132965812780145,O
poslední,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,-0.0027898044765612,O
týden,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.1347262358525436,O
byly,AUX,VpTP----R-AAI--,aux:pass,,"Fem,Masc",Plur,Inan,0.0524173619033794,O
hlášeny,ADJ,VsTP----X-API--,ccomp,,"Fem,Masc",Plur,Inan,0.0955793611773107,O
stovky,NOUN,NNFP1-----A----,nsubj:pass,Nom,Fem,Plur,,0.0264872011152435,O
dalších,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.0592566833906967,O
případů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.2557193352530376,O
.,PUNCT,Z:-------------,punct,,,,,-0.622619724303395,O
Shromažďování,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.4202171345910226,O
",",PUNCT,Z:-------------,punct,,,,,0.0904715926387905,O
uchování,NOUN,NNNS1-----A----,conj,Nom,Neut,Sing,,-0.0591450202156865,O
a,CCONJ,J^-------------,cc,,,,,-0.0928273431753497,O
použití,NOUN,NNNS1-----A----,conj,Nom,Neut,Sing,,-0.0616986895543993,O
osobních,ADJ,AANP2----1A----,amod,Gen,Neut,Plur,,-0.0235456708403374,O
dat,NOUN,NNNP2-----A----,nmod,Gen,Neut,Plur,,0.0320178701759252,O
pro,ADP,RR--4----------,case,Acc,,,,-0.1226615782525926,O
účely,NOUN,NNIP4-----A----,nmod,Acc,Masc,Plur,Inan,-0.0085541976330838,O
předplatného,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,-0.0714298199486059,O
a,CCONJ,J^-------------,cc,,,,,-0.0849534008956153,O
obnovení,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,-0.1299458990218251,O
předplatného,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0382836062917257,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,-0.1143256511966362,O
předmětem,NOUN,NNIS7-----A----,root,Ins,Masc,Sing,Inan,-0.0955027062820641,O
Prohlášení,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0116808143414939,B-or
NortonLifeLock,PROPN,F%-------------,nmod,Nom,Masc,Sing,Inan,-0.0202112357559848,I-or
o,ADP,RR--6----------,case,Loc,,,,0.2223127785227769,I-or
ochraně,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.06895629498149,I-or
osobních,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.1342688610626841,I-or
údajů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0879156267342667,I-or
.,PUNCT,Z:-------------,punct,,,,,0.2454090562220868,O
Jeden,NUM,CnYS1----------,nummod,Nom,Masc,Sing,,-0.1709951443394478,O
okamžik,NOUN,NNIS4-----A----,root,Acc,Masc,Sing,Inan,0.1638375373102905,O
",",PUNCT,Z:-------------,punct,,,,,0.2618470462316601,O
dovolte,VERB,Vi-P---2--A-P--,conj,,,Plur,,0.0672170282828396,O
mi,PRON,PH-S3--1-------,obl:arg,Dat,,Sing,,0.0468784522294184,O
opravit,VERB,Vf--------A-P--,xcomp,,,,,0.0829700529444951,O
soubory,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,-0.8605083458254855,O
pro,ADP,RR--4----------,case,Acc,,,,0.1577197813582892,O
vás,PRON,PP-P4--2-------,nmod,Acc,,Plur,,-0.2854029928970048,O
Zadejte,VERB,Vi-P---2--A-P--,root,,,Plur,,0.3913072421355349,O
své,DET,P8NS4---------1,det,Acc,Neut,Sing,,0.114792422126111,O
přihlašovací,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,0.0807257921222014,O
jméno,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.3679890270967916,O
pro,ADP,RR--4----------,case,Acc,,,,0.0979730170350132,O
#,NUM,C=-------------,nummod,,,,,0.2115589434452734,O
PRS,NOUN,BNXXX-----A----,root,,,,,-0.1751378451901603,O
_,PUNCT,Z:-------------,punct,,,,,0.4790705119656809,O
ORG,NOUN,BNXXX-----A----,nmod,,,,,0.2482664014253011,O
#,NUM,C=-------------,nummod,,,,,-0.1174565286274172,O
Obě,NUM,CnHP1----------,nummod,Nom,"Fem,Neut",Plur,,0.5475044897628493,O
děti,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.0168381353908782,O
byly,AUX,VpTP----R-AAI--,cop,,"Fem,Masc",Plur,Inan,0.0114460439593431,O
nadšené,ADJ,AAFP1----1A----,root,Nom,Fem,Plur,,0.0225082264064571,O
ze,ADP,RV--2----------,case,Gen,,,,0.0978138725579021,O
setkání,NOUN,NNNS2-----A----,obl:arg,Gen,Neut,Sing,,-0.0424254549474497,O
s,ADP,RR--7----------,case,Ins,,,,0.0045995576880872,O
prezidentským,ADJ,AAMS7----1A----,amod,Ins,Masc,Sing,Anim,-0.0477004895016886,O
kandidátem,NOUN,NNMS7-----A----,nmod,Ins,Masc,Sing,Anim,-0.0090392873961124,O
osobně,ADV,Dg-------1A----,advmod,,,,,-0.0042736851154388,O
.,PUNCT,Z:-------------,punct,,,,,0.0076983605088013,O
Michels,PROPN,NNFXX-----A----,nsubj,,Fem,,,0.0754094718122505,B-ps
dívka,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.2203032580007749,O
vyzvala,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,0.073162335520162,O
své,DET,P8YP4---------1,det,Acc,Masc,Plur,,-0.0138565444765955,O
rodiče,NOUN,NNMP4-----A----,iobj,Acc,Masc,Plur,Anim,0.0175610066409311,O
",",PUNCT,Z:-------------,punct,,,,,0.1189523091209292,O
aby,AUX,Vc-------------,aux,,,,,-0.0183884473726791,O
hlasovali,VERB,VpMP----R-AAI--,ccomp,,Masc,Plur,Anim,0.1780420851232735,O
pro,ADP,RR--4----------,case,Acc,,,,0.1915507909436541,O
senátora,NOUN,NNMS4-----A----,obl,Acc,Masc,Sing,Anim,-0.010788786220175,O
Massachusetts,PROPN,NNXXX-----A----,nmod,Nom,Masc,Sing,Inan,0.0510871924418559,B-gr
v,ADP,RR--6----------,case,Loc,,,,0.0349731470723484,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,-0.0559565731381644,O
2020,NUM,C=-------------,nummod,,,,,0.1261186944934663,B-ty
po,ADP,RR--6----------,case,Loc,,,,0.0200601239295312,O
fotografii,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.1185131602817504,O
op,NOUN,BNXXX-----A----,nmod,,Masc,,Inan,-0.0326815562148251,O
.,PUNCT,Z:-------------,punct,,,,,-0.0835812237795056,O
Rodiče,NOUN,NNMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.070283169405406,O
místo,ADP,RR--2----------,case,Gen,,,,-0.0226835284431093,O
toho,DET,PDZS2----------,obl,Gen,"Masc,Neut",Sing,,-0.0034864995240424,O
vysvětlili,VERB,VpMP----R-AAP--,root,,Masc,Plur,Anim,0.0690907052440783,O
Warrenův,ADJ,AUIS4M---------,amod,Acc,Masc,Sing,Inan,0.1277578743972256,B-p_
postoj,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.109031450688787,O
k,ADP,RR--3----------,case,Dat,,,,0.0105253257634466,O
potratům,NOUN,NNIP3-----A----,nmod,Dat,Masc,Plur,Inan,0.1046173080495753,O
.,PUNCT,Z:-------------,punct,,,,,-0.0715784957542136,O
Dívky,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.0417223854477271,O
a,CCONJ,J^-------------,cc,,,,,0.0559262943222083,O
jejich,DET,P9XXXXP3-------,det,,,,,0.0096304065455538,O
rodiče,NOUN,NNMP1-----A----,conj,Nom,Masc,Plur,Anim,0.002536734269326,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0703898439324672,O
rozhodli,VERB,VpMP----R-AAP-1,root,,Masc,Plur,Anim,-0.0651627603885698,O
darovat,VERB,Vf--------A-I--,xcomp,,,,,0.1812287089029138,O
do,ADP,RR--2----------,case,Gen,,,,0.0569344933819699,O
března,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.0093600263242024,O
pro,ADP,RR--4----------,case,Acc,,,,0.2365149234714151,O
životní,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,-0.0788460402070111,O
vzdělávání,NOUN,NNNS4-----A----,obl,Acc,Neut,Sing,,0.0355262419034479,O
a,CCONJ,J^-------------,cc,,,,,0.047754943566381,O
obrany,NOUN,NNFP4-----A----,conj,Acc,Fem,Plur,,0.0296812866254492,O
fondu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0900837953342719,O
",",PUNCT,Z:-------------,punct,,,,,0.1926655184782068,O
non-zisk,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.1217867035758722,O
",",PUNCT,Z:-------------,punct,,,,,0.13587207479949,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.0133485703215806,O
podporuje,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.004467596112277,O
pro-life,ADP,RR--4----------,case,Acc,,,,0.3288963148890867,O
právních,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.022154620454473,O
předpisů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0364576831186713,O
.,PUNCT,Z:-------------,punct,,,,,-0.1017778900669081,O
V,ADP,RR--6----------,case,Loc,,,,0.0247310839651329,O
minulosti,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,-0.1715130228896664,O
investoři,NOUN,NNMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.0645535481955208,O
na,ADP,RR--6----------,case,Loc,,,,0.0152863612926482,O
veřejném,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.0259031959739124,O
trhu,NOUN,NNIS6-----A----,nmod,Loc,Masc,Sing,Inan,-0.0279459885452366,O
obvykle,ADV,Dg-------1A----,advmod,,,,,-0.1988382940099689,O
očekávali,VERB,VpMP----R-AAI--,root,,Masc,Plur,Anim,0.3156902668599585,O
",",PUNCT,Z:-------------,punct,,,,,-0.1068578622610662,O
že,SCONJ,"J,-------------",mark,,,,,0.1715409594209723,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0903276604235061,O
společnost,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.1280014490100858,O
stane,VERB,VB-S---3P-AAP--,ccomp,,,Sing,,0.0023393623553125,O
rentabilními,ADJ,AAIP7----1A----,obl:arg,Ins,Masc,Plur,Inan,0.0352307166850951,O
zhruba,ADV,Db-------------,advmod:emph,,,,,-0.0948751377651428,O
za,ADP,RR--4----------,case,Acc,,,,-0.0696308767376686,O
18,NUM,C=-------------,nummod:gov,,,,,0.0852972485884316,B-nc
měsíců,NOUN,NNIP2-----A----,obl,Gen,Masc,Plur,Inan,-0.1496418582867457,O
od,ADP,RR--2----------,case,Gen,,,,-0.0567346894064027,O
IPA,NOUN,BNXXX-----A----,nmod,,,,,-0.0481730649753518,B-if
.,PUNCT,Z:-------------,punct,,,,,-0.3055461368505951,O
Toto,DET,PDNS1----------,det,Nom,Neut,Sing,,0.2173943622238481,O
časové,ADJ,AANS1----1A----,amod,Nom,Neut,Sing,,0.0551331471569569,O
rozpětí,NOUN,NNNS1-----A----,nsubj:pass,Nom,Neut,Sing,,0.0470490244868206,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,-0.0585304004769414,O
uvolnilo,VERB,VpNS----R-AAP--,root,,Neut,Sing,,0.050997566014619,O
",",PUNCT,Z:-------------,punct,,,,,0.0565757609245769,O
protože,SCONJ,"J,-------------",mark,,,,,-0.1734353860719495,O
money,X,F%-------------,nsubj,,,,,0.2140811957195739,O
management,X,F%-------------,flat:foreign,,,,,0.2403496600142649,O
che,VERB,VB-S---3P-AAI--,advcl,,,Sing,,0.056584229325577,O
přidávat,VERB,Vf--------A-I--,xcomp,,,,,-0.0117986022916404,O
do,ADP,RR--2----------,case,Gen,,,,-0.0066015845219684,O
svých,DET,P8XP2----------,det,Gen,,Plur,,0.0534674075146222,O
portfolií,NOUN,NNNP2-----A----,obl,Gen,Neut,Plur,,0.1438299337797901,O
podniky,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,0.2073270005178118,O
s,ADP,RR--7----------,case,Ins,,,,0.0323492127107603,O
rychle,ADV,Dg-------1A----,advmod,,,,,0.0613723957961171,O
rostoucí,ADJ,AGFS7-----A----,amod,Ins,Fem,Sing,,0.141365179197627,O
rentabilitou,NOUN,NNFS7-----A----,nmod,Ins,Fem,Sing,,0.0885088555075096,O
.,PUNCT,Z:-------------,punct,,,,,0.1907510173063255,O
Jsem,AUX,VB-S---1P-AAI--,cop,,,Sing,,0.066766679273848,O
klíčovápracovka,NOUN,NNFS1-----A----,ccomp,Nom,Fem,Sing,,0.186450345977981,O
-,PUNCT,Z:-------------,punct,,,,,0.2673285445033848,O
jsem,AUX,VB-S---1P-AAI--,cop,,,Sing,,-0.2195589859716844,O
učitelka,NOUN,NNFS1-----A----,appos,Nom,Fem,Sing,,-0.0676384330280512,O
-,PUNCT,Z:-------------,punct,,,,,0.1685865949490025,O
a,CCONJ,J^-------------,cc,,,,,0.0321947534608523,O
můj,DET,PSYS1-S1-------,det,Nom,Masc,Sing,,-0.0879924196298364,O
přítel,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0251237164612717,O
má,VERB,VB-S---3P-AAI--,conj,,,Sing,,0.1330988523982182,O
pracovní,ADJ,AAIP4----1A----,amod,Acc,Masc,Plur,Inan,-0.0673369359548499,O
závazky,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,0.449716938763266,O
",",PUNCT,Z:-------------,punct,,,,,0.1385792181295568,O
takže,SCONJ,"J,-------------",mark,,,,,-0.0995191424837599,O
po,ADP,RR--6----------,case,Loc,,,,-0.0569517098587493,O
návratu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.0298015721497799,O
nemůžeme,VERB,VB-P---1P-NAI--,advcl,,,Plur,,0.0001228139876422,O
být,AUX,Vf--------A-I--,xcomp,,,,,0.0076607529237984,O
14,NUM,C=-------------,nummod:gov,,,,,0.0841217414914275,B-nc
dní,NOUN,NNIP2-----A---1,obl,Gen,Masc,Plur,Inan,0.1123997302788248,O
v,ADP,RR--6----------,case,Loc,,,,0.2169737139930546,O
karanténě,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,-0.0176146311941204,O
",",PUNCT,Z:-------------,punct,,,,,0.3174513005197363,O
řekla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,0.0096590348515951,O
.,PUNCT,Z:-------------,punct,,,,,0.0195218202497867,O
I,CCONJ,J^-------------,mark,,,,,0.8223089296106038,O
když,SCONJ,"J,-------------",fixed,,,,,0.053030009067587,O
vyslání,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,-0.0021941680073924,O
federálních,ADJ,AAMP2----1A----,amod,Gen,Masc,Plur,Anim,0.0251105724445246,O
agentů,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,-0.000226581790126,O
na,ADP,RR--4----------,case,Acc,,,,-0.0209887348391779,O
pomoc,NOUN,NNFS4-----A----,nmod,Acc,Fem,Sing,,-0.0078430432319553,O
místním,ADJ,AANP3----1A----,amod,Dat,Neut,Plur,,0.0330956137289469,O
vymáháním,NOUN,NNNP3-----A----,nmod,Dat,Neut,Plur,,-0.0080362223248043,O
práva,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0311248248497894,O
není,AUX,VB-S---3P-NAI--,cop,,,Sing,,0.0466236663526215,O
bezprecedentní,ADJ,AANS1----1A----,advcl,Nom,Neut,Sing,,0.0395742820126857,O
-,PUNCT,Z:-------------,punct,,,,,0.0881909360303433,O
generální,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,-0.0024225280930113,O
prokurátor,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0383936240511596,O
Bill,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,-0.0314223310267817,B-P|B-pf
Barr,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.0136175992933646,I-P|B-ps
oznámil,VERB,VpYS----R-AAP--,parataxis,,Masc,Sing,,0.0614891766324078,O
v,ADP,RR--6----------,case,Loc,,,,0.0824561183518332,O
prosinci,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.0354688417415917,O
podobné,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,0.0140264812716914,O
prudké,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,-0.0040204340471875,O
úsilí,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.0856801490792202,O
u,ADP,RR--2----------,case,Gen,,,,0.0113476292934279,O
sedmi,NUM,Cl-P2----------,nummod,Gen,,Plur,,0.0050297218914689,O
měst,NOUN,NNNP2-----A----,obl,Gen,Neut,Plur,,0.0353514829315388,O
",",PUNCT,Z:-------------,punct,,,,,0.1432730747729919,O
která,DET,P4NP1----------,nsubj,Nom,Neut,Plur,,-0.0230970623995398,O
zažila,VERB,VpQW----R-AAP--,acl:relcl,,"Fem,Neut","Plur,Sing",,0.033425246065313,O
prudké,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,0.056447925799997,O
násilí,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.0081035116571941,O
-,PUNCT,Z:-------------,punct,,,,,0.0806571007555035,O
typ,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0431604566231299,O
odesílaného,ADJ,AAMS2----1A----,amod,Gen,Masc,Sing,Anim,0.0690562525944969,O
