word,upos,xpos,deprel,case,gender,number,animacy,score,ner
společnosti,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.1216790403650713,O
SmileDirectClub,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,-0.0006945001971009,B-if
SDC,NOUN,BNXXX-----A----,nmod,,,,,0.0389646179563278,I-if
.,PUNCT,Z:-------------,punct,,,,,-0.0490736470350384,O
O,ADP,RR--6----------,case,Loc,,,,-0.0054420058628993,O
počátkem,NOUN,NNIS7-----A----,fixed,Ins,Masc,Sing,Inan,-0.0169031670228073,O
tohoto,DET,PDZS2----------,det,Gen,"Masc,Neut",Sing,,-0.0485285304288187,O
měsíce,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,-0.0639090763914524,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1450854411654703,O
stal,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0621638951961187,O
prvním,ADJ,CrIS7----------,amod,Ins,Masc,Sing,Inan,0.0324377862630086,O
americkým,ADJ,AAIS7----1A----,amod,Ins,Masc,Sing,Inan,0.1480550835818855,O
IPO,NOUN,BNXXX-----A----,obl:arg,,,,,0.1723334885368619,O
za,ADP,RR--4----------,case,Acc,,,,0.2254025104711281,O
tři,NUM,Cl-P4----------,nummod,Acc,,Plur,,0.0471854099445084,O
roky,NOUN,NNIP4-----A----,nmod,Acc,Masc,Plur,Inan,-0.037886094160048,O
",",PUNCT,Z:-------------,punct,,,,,-0.0219350172954799,O
aby,AUX,Vc-------------,aux,,,,,0.1337587537206705,O
cena,NOUN,NNFS1-----A----,dep,Nom,Fem,Sing,,0.1576559633783486,O
nad,ADP,RR--4----------,case,Acc,,,,0.2204698892711517,O
jeho,DET,P9XXXZS3-------,det,,,,,-0.0631133837742068,O
cílový,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.076060680319115,O
rozsah,NOUN,NNIS4-----A----,nmod,Acc,Masc,Sing,Inan,0.1424639611937537,O
a,CCONJ,J^-------------,cc,,,,,0.2599434413763754,O
uzavřít,VERB,Vf--------A-P--,conj,,,,,0.1736839296530892,O
na,ADP,RR--4----------,case,Acc,,,,0.0885464267715698,O
své,DET,P8IS4----------,det,Acc,Masc,Sing,Inan,0.0616801561419287,O
první,ADJ,CrIS4----------,amod,Acc,Masc,Sing,Inan,-0.0229853842068728,O
obchodní,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,-0.1544526587007583,O
den,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.1808579268692026,O
",",PUNCT,Z:-------------,punct,,,,,0.1591098981525624,O
podle,ADP,RR--2----------,case,Gen,,,,0.1450638464921951,O
výzkumu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.0989914427919754,O
firmy,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0476848830687633,O
Renaissance,X,F%-------------,nmod,,,,,0.0936924570238784,B-if
Capital,X,F%-------------,flat:foreign,,,,,0.0128522686423553,I-if
.,PUNCT,Z:-------------,punct,,,,,-0.0135099159292899,O
O,ADP,RR--4----------,case,Acc,,,,0.0002476350020544,O
to,DET,PDNS4----------,obl:arg,Acc,Neut,Sing,,-0.1103714653188065,O
jde,VERB,VB-S---3P-AAI--,root,,,Sing,,0.7561283633417377,O
.,PUNCT,Z:-------------,punct,,,,,0.4795382727691025,O
Federální,ADJ,AANS1----1A----,amod,Nom,Neut,Sing,,0.0621631856561156,O
vyšetřování,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0256946054497239,O
vyšetřovalo,VERB,VpNS----R-AAI--,root,,Neut,Sing,,0.1133850920754833,O
důkazy,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,-0.0643662524180072,O
",",PUNCT,Z:-------------,punct,,,,,-0.0110492618605176,O
jako,SCONJ,"J,-------------",mark,,,,,0.1280387451632069,O
jsou,AUX,VB-P---3P-AAI--,acl,,,Plur,,0.0707275347133144,O
výpovědi,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.0153342789594705,O
svědků,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.0271225311495748,O
",",PUNCT,Z:-------------,punct,,,,,0.1094988555778899,O
zvukové,ADJ,AAIP1----1A----,amod,Nom,Masc,Plur,Inan,0.1513752697331113,O
a,CCONJ,J^-------------,cc,,,,,-0.195917387289204,O
videozáznamy,NOUN,NNIP1-----A----,conj,Nom,Masc,Plur,Inan,0.0108670876106341,O
",",PUNCT,Z:-------------,punct,,,,,0.1134676745123084,O
záznamy,NOUN,NNIP1-----A----,conj,Nom,Masc,Plur,Inan,0.0716446959631729,O
o,ADP,RR--6----------,case,Loc,,,,-0.139350862514811,O
odeslání,NOUN,NNNS6-----A----,nmod,Loc,Neut,Sing,,-0.0027733867186617,O
",",PUNCT,Z:-------------,punct,,,,,0.0007657212592664,O
policejní,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,-0.0192052286616033,O
zprávy,NOUN,NNFP1-----A----,conj,Nom,Fem,Plur,,0.0118281235114147,O
a,CCONJ,J^-------------,cc,,,,,0.1642495995567766,O
pitevní,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,0.1268643728772095,O
zprávy,NOUN,NNFP1-----A----,conj,Nom,Fem,Plur,,0.0709499448772328,O
",",PUNCT,Z:-------------,punct,,,,,0.0257668920918871,O
aby,AUX,Vc-------------,aux,,,,,0.2445270966676275,O
zjistili,VERB,VpMP----R-AAP--,advcl,,Masc,Plur,Anim,0.0343176562716313,O
",",PUNCT,Z:-------------,punct,,,,,0.0551770253979706,O
zda,SCONJ,"J,-------------",mark,,,,,-0.0303303111670692,O
strážníci,NOUN,NNMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.0845375161668671,O
jednali,VERB,VpMP----R-AAI--,ccomp,,Masc,Plur,Anim,0.006731419251834,O
úmyslně,ADV,Dg-------1A----,advmod,,,,,0.0074044158857601,O
s,ADP,RR--7----------,case,Ins,,,,0.0117951525297422,O
úmyslem,NOUN,NNIS7-----A----,obl,Ins,Masc,Sing,Inan,-0.0043756740775481,O
použít,VERB,Vf--------A-P--,acl,,,,,-0.1117168834675747,O
objektivně,ADV,Dg-------1A----,advmod,,,,,0.0089564929150864,O
nerozumnou,ADJ,AAFS4----1N----,amod,Acc,Fem,Sing,,0.1447436408004517,O
sílu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0488775658357397,O
.,PUNCT,Z:-------------,punct,,,,,-0.0108522364326476,O
Allenova,ADJ,AUFS1M---------,amod,Nom,Fem,Sing,,0.1046486509777469,B-p_
rodina,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0089326339050333,O
platí,VERB,VB-S---3P-AAI--,root,,,Sing,,0.0802029357140964,O
téměř,ADV,Db-------------,advmod:emph,,,,,-0.0705605662015408,O
12,NUM,C=-------------,nummod:gov,,,,,0.016456960021861,B-nc
000,NUM,C=-------------,nummod:gov,,,,,0.0127594979890262,I-nc
dolarů,NOUN,NNIP2-----A----,obj,Gen,Masc,Plur,Inan,0.1137540556201764,O
ročně,ADV,Dg-------1A----,advmod,,,,,-0.0177383446033499,O
za,ADP,RR--4----------,case,Acc,,,,0.1138181017839907,O
to,DET,PDNS4----------,obl:arg,Acc,Neut,Sing,,0.0035413696203371,O
",",PUNCT,Z:-------------,punct,,,,,0.1065577316261536,O
že,SCONJ,"J,-------------",mark,,,,,-0.0333347096774422,O
Amari,PROPN,NNFXX-----A----,nsubj,,Fem,,,0.0762850946103581,B-p_
navštěvuje,VERB,VB-S---3P-AAI--,acl,,,Sing,,0.3837410599982866,O
školu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0368539197777803,O
",",PUNCT,Z:-------------,punct,,,,,0.0863882171900849,O
což,PRON,PQ--1----------,nsubj,Nom,,,,0.0325442210869218,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.079145898922488,O
na,ADP,RR--6----------,case,Loc,,,,-0.0098824950840281,O
začátku,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,-0.0061069616988776,O
tohoto,DET,PDZS2----------,det,Gen,"Masc,Neut",Sing,,0.075685863207748,O
roku,NOUN,NNIS2-----A---1,nmod,Gen,Masc,Sing,Inan,0.0835054157885162,O
dostalo,VERB,VpNS----R-AAP--,conj,,Neut,Sing,,0.0143257637931333,O
na,ADP,RR--4----------,case,Acc,,,,0.1261459940830449,O
titulní,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,0.2597682571132896,O
stránky,NOUN,NNFP4-----A----,obl,Acc,Fem,Plur,,-0.052080711464388,O
novin,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,0.0074406321821891,O
poté,ADV,Db-------------,advmod,,,,,0.0287481698307966,O
",",PUNCT,Z:-------------,punct,,,,,0.1876520814616212,O
co,SCONJ,"J,-------------",mark,,,,,0.2586042278294726,O
Karen,PROPN,NNFXX-----A----,nsubj,,Fem,,,0.1448158520061135,B-P|B-pf
Penceová,PROPN,NNFS1-----A----,flat,Nom,Fem,Sing,,0.2959033363282303,I-P|B-ps
vzala,VERB,VpQW----R-AAP--,advcl,,"Fem,Neut","Plur,Sing",,-0.0034199975047408,O
práci,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.1012163558690265,O
učitelky,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.165357781006381,O
umění,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0572135627381916,O
v,ADP,RR--6----------,case,Loc,,,,0.0828768252446728,O
proslulé,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,0.3177536677762025,O
anti-LGBTQ,NOUN,BNXXX-----A----,nmod,,,,,0.059923807571524,O
instituci,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0508459066700581,O
.,PUNCT,Z:-------------,punct,,,,,0.1312233204277177,O
Před,ADP,RR--7----------,case,Ins,,,,-0.4174599745602226,O
americkým,ADJ,AAIS7----1A----,amod,Ins,Masc,Sing,Inan,0.1849498723457432,O
konzulátem,NOUN,NNIS7-----A----,obl,Ins,Masc,Sing,Inan,0.0772947941333525,O
ve,ADP,RV--6----------,case,Loc,,,,0.2159584229087001,O
městě,NOUN,NNNS6-----A----,nmod,Loc,Neut,Sing,,0.1179300614653522,O
Čcheng-tu,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,0.1027165444280524,B-gu
v,ADP,RR--6----------,case,Loc,,,,-0.123358041493309,O
Číně,PROPN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.0508668618038422,B-gc
byla,AUX,VpQW----R-AAI--,root,,"Fem,Neut","Plur,Sing",,0.2019748997847253,O
v,ADP,RR--4----------,case,Acc,,,,-0.16469185157695,O
neděli,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,0.0723616478058745,O
přísná,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.1757193173498818,O
bezpečnostní,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,-0.1543207913781818,O
přítomnost,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0740152638999731,O
",",PUNCT,Z:-------------,punct,,,,,0.0392817292501808,O
protože,SCONJ,"J,-------------",mark,,,,,-0.0758996575350082,O
americký,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,-0.2637490764452354,O
personál,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.0173059337643345,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0630754084167696,O
chystal,VERB,VpYS----R-AAI--,advcl,,Masc,Sing,,0.2932342209681438,O
objekt,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.2104310773496798,O
opustit,VERB,Vf--------A-P--,xcomp,,,,,0.2032606143106504,O
.,PUNCT,Z:-------------,punct,,,,,-0.180678462736253,O
Firma,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.3897928962747926,O
začala,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,-0.1522438934837336,O
díky,ADP,RR--3----------,case,Dat,,,,0.0020675951022999,O
spoluzakladateli,NOUN,NNMS3-----A----,obl,Dat,Masc,Sing,Anim,0.0237198961785903,O
Sun,PROPN,NNFXX-----A----,nmod,Nom,Masc,Sing,Inan,0.043498705917066,B-if
Andymu,PROPN,NNMS3-----A---1,flat,Dat,Masc,Sing,Anim,0.0526315046453796,B-P|B-pf
Bechtolsheimovi,PROPN,NNMS3-----A----,flat,Dat,Masc,Sing,Anim,0.1157240287568308,I-P|B-ps
",",PUNCT,Z:-------------,punct,,,,,-0.0122136439276432,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.0651103260836395,O
investoval,VERB,VpYS----R-AAB--,acl:relcl,,Masc,Sing,,0.0976770366535265,O
100,NUM,C=-------------,obj,,,,,0.0313720700502849,B-nc
",",PUNCT,Z:-------------,punct,,,,,0.0798496236820654,I-nc
000,NUM,C=-------------,conj,,,,,0.0023295350528699,I-nc
.,PUNCT,Z:-------------,punct,,,,,-0.1892367614094641,O
v,ADP,RR--6----------,case,Loc,,,,0.0705176410026772,O
červnu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.0354238044947933,B-T|B-tm
1999,NUM,C=-------------,nummod,,,,,-0.081953707191133,I-T|B-ty
společnost,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0177760108266518,O
získala,VERB,VpQW----R-AAP--,conj,,"Fem,Neut","Plur,Sing",,0.0383846672430463,O
kolo,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.005889356297429,O
25,NUM,C=-------------,nummod,,,,,-0.0195752160179979,B-nc
milionů,DET,CzIP2----------,det,Gen,Masc,Plur,Inan,-0.0141714888323732,I-nc
dolarů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0100301814952214,O
od,ADP,RR--2----------,case,Gen,,,,0.0641478811996244,O
Sequoia,X,F%-------------,obl:arg,,,,,0.1979024226586245,B-if
Capital,X,F%-------------,flat:foreign,,,,,-0.2321906812028226,I-if
a,CCONJ,J^-------------,cc,,,,,0.0783310650358517,O
Kleiner,X,F%-------------,conj,,,,,0.0042610592899772,B-if
Perkins,X,F%-------------,flat:foreign,,,,,0.0253516740962376,I-if
.,PUNCT,Z:-------------,punct,,,,,0.0561313756937727,O
Google,PROPN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0057540483828583,B-if
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.2894880458737733,O
ve,ADP,RV--6----------,case,Loc,,,,-0.0433428177903059,O
stejném,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.0049912197916874,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,0.0046961180719501,O
přestěhoval,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.1656878075150512,O
do,ADP,RR--2----------,case,Gen,,,,-0.0201781292767184,O
své,DET,P8FS2---------1,det,Gen,Fem,Sing,,0.0110098617319977,O
lokality,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.0565981008602709,O
Mountain,X,F%-------------,nmod,,,,,0.051939588856797,B-gl
View,X,F%-------------,flat:foreign,,,,,0.0495801190436418,I-gl
",",PUNCT,Z:-------------,punct,,,,,0.1136809547136439,O
kde,ADV,Db-------------,advmod,,,,,-0.0224787791918554,O
zůstává,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,0.0209627152308033,O
.,PUNCT,Z:-------------,punct,,,,,0.0125136984214797,O
V,ADP,RR--6----------,case,Loc,,,,-0.0128768470395642,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,-0.0273540201394973,O
2001,NUM,C=-------------,nummod,,,,,0.0003832013196306,B-ty
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,0.0261675234792677,O
společnosti,NOUN,NNFS3-----A----,obl:arg,Dat,Fem,Sing,,0.0114065572381233,O
udělen,ADJ,VsYS----X-APP--,root,,Masc,Sing,,0.0339791040783163,O
patent,NOUN,NNIS1-----A----,nsubj:pass,Nom,Masc,Sing,Inan,0.1786786776302471,O
na,ADP,RR--4----------,case,Acc,,,,0.0410715814323133,O
svou,DET,P8FS4---------1,det,Acc,Fem,Sing,,-0.0645791654501697,O
technologii,NOUN,NNFS4-----A----,nmod,Acc,Fem,Sing,,-0.0630554706771626,O
.,PUNCT,Z:-------------,punct,,,,,-0.6033595708051638,O
Minassian,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.2110010523190914,B-ps
ještě,ADV,Db-------------,advmod,,,,,-0.1234002105008656,O
nepodal,VERB,VpYS----R-NAP--,root,,Masc,Sing,,0.1914885145818692,O
žalobu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.1762064661690146,O
.,PUNCT,Z:-------------,punct,,,,,-0.0040840580030664,O
Jeho,DET,P9XXXZS3-------,det,,,,,-0.090324463068933,O
proces,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.1276714960246009,O
začíná,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.0949239713473275,O
v,ADP,RR--6----------,case,Loc,,,,0.052203970254456,O
únoru,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.2842932203233998,B-tm
",",PUNCT,Z:-------------,punct,,,,,0.1822946844123111,O
ale,CCONJ,J^-------------,cc,,,,,-0.1976067690066758,O
dnes,ADV,Db-------------,advmod,,,,,-0.074771514760192,O
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,-0.0052372783242918,O
zrušen,ADJ,VsYS----X-APP--,conj,,Masc,Sing,,-0.0572171376010884,O
zákaz,NOUN,NNIS1-----A----,nsubj:pass,Nom,Masc,Sing,Inan,0.0543071278122028,O
jeho,DET,P9XXXZS3-------,det,,,,,0.0708821677056108,O
výslechu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0748922696746093,O
policií,NOUN,NNFS7-----A----,nmod,Ins,Fem,Sing,,0.0487089578947429,O
.,PUNCT,Z:-------------,punct,,,,,0.0966629766767788,O
Policejní,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,0.1931817032670029,O
výslech,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0574981332488313,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0733570699613348,O
konal,VERB,VpYS----R-AAI--,root,,Masc,Sing,,0.0546020663414585,O
jen,ADV,Db-------------,advmod:emph,,,,,0.5629341982275126,O
pár,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.0715325260288304,O
hodin,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,0.2699821507887177,O
po,ADP,RR--6----------,case,Loc,,,,0.1294970101689688,O
útoku,NOUN,NNIS6-----A----,nmod,Loc,Masc,Sing,Inan,-0.0288607747736482,O
.,PUNCT,Z:-------------,punct,,,,,0.2870259476132993,O
Mezi,ADP,RR--4----------,case,Acc,,,,-0.1315319199882424,O
předchozí,ADJ,AAMP4----1A----,amod,Acc,Masc,Plur,Anim,-0.0460757592079306,O
hosty,NOUN,NNMP4-----A----,obl,Acc,Masc,Plur,Anim,0.1563216621414848,O
patří,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.2067518735037242,O
princezna,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0497205338089271,O
Diana,PROPN,NNFS1-----A----,flat,Nom,Fem,Sing,,0.007405017083246,B-pf
",",PUNCT,Z:-------------,punct,,,,,0.109684270181805,O
jejíž,DET,P1XP1FS3-------,det,Nom,,Plur,,0.0507089492558872,O
vlasy,NOUN,NNIP1-----A----,nsubj,Nom,Masc,Plur,Inan,-0.0642721474587095,O
vznítily,VERB,VpTP----R-AAP--,acl:relcl,,"Fem,Masc",Plur,Inan,0.0929019896649145,O
díky,ADP,RR--3----------,case,Dat,,,,-0.2036703735287883,O
jiskře,NOUN,NNFS3-----A----,obl,Dat,Fem,Sing,,0.1239847044272608,O
z,ADP,RR--2----------,case,Gen,,,,-0.0478520870925164,O
granátu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0508759613657356,O
hozeného,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.1145639053350412,O
během,ADP,RR--2----------,case,Gen,,,,-0.0157489754821044,O
cvičení,NOUN,NNNS2-----A----,obl,Gen,Neut,Sing,,-0.0504151471196601,O
v,ADP,RR--6----------,case,Loc,,,,-0.0722025680960788,O
roce,NOUN,NNIS6-----A---1,nmod,Loc,Masc,Sing,Inan,0.0142935227546901,O
1983,NUM,C=-------------,nummod,,,,,0.0216653432066276,B-ty
.,PUNCT,Z:-------------,punct,,,,,0.6976550206505853,O
Obličejové,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,0.1125155595264942,O
masky,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.2074520014751938,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,0.0119413993358379,O
povinné,ADJ,AAFP1----1A----,root,Nom,Fem,Plur,,0.1074561548856014,O
po,ADP,RR--6----------,case,Loc,,,,0.3685951719914357,O
celém,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.3184051569342626,O
státě,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.2669139146196841,O
Kalifornie,PROPN,NNFS1-----A----,nmod,Nom,Fem,Sing,,0.1538700919121023,B-gr
",",PUNCT,Z:-------------,punct,,,,,0.2803502342432653,O
dokonce,ADV,Db-------------,advmod:emph,,,,,0.0351520384033416,O
i,CCONJ,J^-------------,advmod:emph,,,,,-0.0368804539303165,O
na,ADP,RR--6----------,case,Loc,,,,0.1857753299704151,O
čerstvém,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.3329125025573307,O
vzduchu,NOUN,NNIS6-----A----,conj,Loc,Masc,Sing,Inan,0.0444126667435016,O
.,PUNCT,Z:-------------,punct,,,,,0.2045778480366855,O
Meunier,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.1697839388491576,B-ps
řekl,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.4753619346385837,O
",",PUNCT,Z:-------------,punct,,,,,0.0611599584238204,O
že,SCONJ,"J,-------------",mark,,,,,-0.0034988897834455,O
je,AUX,VB-S---3P-AAI--,ccomp,,,Sing,,-0.086676444632693,O
nadějný“,ADJ,Db-------------,ccomp,,,,,0.0710695508887816,O
",",PUNCT,Z:-------------,punct,,,,,0.1038555761098031,O
protože,SCONJ,"J,-------------",mark,,,,,0.1131650156861085,O
jestliže,SCONJ,"J,-------------",mark,,,,,0.0893760197855008,O
existuje,VERB,VB-S---3P-AAI--,advcl,,,Sing,,-0.0277547106149585,O
nějaká,DET,PZFS1----------,det,Nom,Fem,Sing,,0.0766915755243634,O
výhoda,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0040604369912182,O
naší,DET,PSFS2-P1-------,det,Gen,Fem,Sing,,0.0224023504982581,O
pandemie,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0453472100494687,O
",",PUNCT,Z:-------------,punct,,,,,0.2569120830029441,O
myslím,VERB,VB-S---1P-AAI--,advcl,,,Sing,,-0.0037680861249493,O
",",PUNCT,Z:-------------,punct,,,,,0.1061188191794766,O
že,SCONJ,"J,-------------",mark,,,,,-0.0217375883399167,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,-0.0176481576906676,O
ukázalo,VERB,VpNS----R-AAP--,ccomp,,Neut,Sing,,-0.0313535211524469,O
",",PUNCT,Z:-------------,punct,,,,,0.0219765845733435,O
že,SCONJ,"J,-------------",mark,,,,,-0.0674257100073385,O
příroda,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0592655611744758,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0083964263285921,O
vrátí,VERB,VB-S---3P-AAP--,ccomp,,,Sing,,0.0227002550406452,O
a,CCONJ,J^-------------,cc,,,,,-0.0755590638437446,O
uzdraví,VERB,VB-S---3P-AAP--,conj,,,Sing,,0.0662467220934957,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.058388237292275,O
sama,DET,PLFS1----------,xcomp,Nom,Fem,Sing,,-0.0620537710908441,O
",",PUNCT,Z:-------------,punct,,,,,-0.0220548140575323,O
když,SCONJ,"J,-------------",mark,,,,,0.2247198107302117,O
zmírníme,VERB,VB-P---1P-AAP--,advcl,,,Plur,,0.0634979605364059,O
ten,DET,PDIS4----------,det,Acc,Masc,Sing,Inan,-0.0829705389122883,O
tlak,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.089907420096996,O
",",PUNCT,Z:-------------,punct,,,,,0.0402876608603473,O
ten,DET,PDIS4----------,det,Acc,Masc,Sing,Inan,-0.0157686087068675,O
lidský,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.0682520804269598,O
tlak,NOUN,NNIS4-----A----,appos,Acc,Masc,Sing,Inan,0.0078026953112603,O
",",PUNCT,Z:-------------,punct,,,,,0.0048727802059025,O
a,CCONJ,J^-------------,cc,,,,,0.0755222295439744,O
dovolíme,VERB,VB-P---1P-AAP--,conj,,,Plur,,-0.0170412593632461,O
",",PUNCT,Z:-------------,punct,,,,,0.0656543189116579,O
aby,AUX,Vc-------------,aux,,,,,-0.012631839101656,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0350071182473402,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,0.0081649206780287,O
stalo,VERB,VpNS----R-AAP--,ccomp,,Neut,Sing,,0.0034257230359159,O
.,PUNCT,Z:-------------,punct,,,,,-0.1519128010664134,O
Teď,ADV,Db-------------,advmod,,,,,0.2183488104880784,O
jsou,AUX,VB-P---3P-AAI--,root,,,Plur,,-0.2497580263987704,O
v,ADP,RR--6----------,case,Loc,,,,-0.0020878621685436,O
tom,DET,PDZS6----------,obl,Loc,"Masc,Neut",Sing,,-0.0158547023344696,O
fakta,NOUN,NNNP1-----A----,nsubj,Nom,Neut,Plur,,0.0481081455963265,O
.,PUNCT,Z:-------------,punct,,,,,0.4115409642828616,O
“,PUNCT,Z:-------------,punct,,,,,0.1578627327282265,O
Kupte,VERB,Vi-P---2--A-P--,root,,,Plur,,0.2725381734897091,O
si,PRON,P7--3----------,obl,Dat,,,,-0.1711411002569615,O
levou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,-0.4085103701762483,O
a,CCONJ,J^-------------,cc,,,,,0.2502943135748322,O
pravou,ADJ,AAFS4----1A----,conj,Acc,Fem,Sing,,0.1276431599612872,O
ruku,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0779928331038104,O
",",PUNCT,Z:-------------,punct,,,,,0.2353294618193751,O
aby,AUX,Vc-------------,aux,,,,,0.4731473527595145,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,0.0576414077234093,O
dvakrát,ADV,Cv-------------,obl,,,,,-0.1674102890981785,O
(,PUNCT,Z:-------------,punct,,,,,-0.0295944432976369,O
při,ADP,RR--6----------,case,Loc,,,,-0.1070977873579402,O
objednávce,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,-0.0361939722545141,O
zkontrolujte,VERB,Vi-P---2--A-P--,parataxis,,,Plur,,0.076265445849148,O
),PUNCT,Z:-------------,punct,,,,,0.2737128755565561,O
In,X,F%-------------,nsubj,,,,,-0.3843609136908643,O
you,X,F%-------------,flat:foreign,,,,,0.1723460495961015,O
